benchmark,k8senv,sbatch,numctn,cscenario,cbatch,reps,qps,mean,p50,p80,p90,p95,p99,p999
resnet,cpumemory,32,1,offline,1,10, 104.41782622576034, 34.43928949005267, 34.2000608015, 54.963354702000004, 62.0207833299, 65.48208621994999, 68.23757256750001, 69.00212659843203
resnet,cpumemory,32,2,offline,1,10, 154.38684029614183, 10.897323153455734, 10.71422951, 17.300577849200003, 19.5345647721, 20.76243253205, 22.06646790068, 22.55831957508006
resnet,cpumemory,32,4,offline,1,10, 157.6534795735717, 9.792150998406267, 9.667256672, 15.343761912000003, 17.4177387068, 18.364562144249998, 19.74796803458, 20.825647505225053
resnet,cpumemory,32,8,offline,1,10, 160.512185707818, 9.296859993415467, 9.153658404, 14.6530307766, 16.4661132228, 17.378396656299998, 18.446181075040002, 19.87240779485301
resnet,cpumemory,32,16,offline,1,10, 171.08889571974169, 5.8099082107522, 5.6338295645, 9.062429680400001, 10.1430091459, 10.69599215855, 11.98048839208, 12.702491033404046
resnet,cpumemory,32,32,offline,1,10, 170.82751580547063, 5.528733002219734, 5.322416088, 8.503934545200002, 9.636665608200001, 10.362251283500001, 11.36772844269, 13.053457319494008
