Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1665009760,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1665009761,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1665009762,20,,Aggregated,0.000000,0.000000,550,610,610,620,620,630,630,630,630,630,630,19,0,550.0,510.99511706515364,184.02164429426193,625.0748932361603,20056.0
1665009763,34,,Aggregated,0.000000,0.000000,550,560,610,610,620,620,630,630,630,630,630,22,0,550.0,494.3290496753021,184.02164429426193,625.0748932361603,20056.0
1665009764,40,,Aggregated,0.000000,0.000000,550,560,610,610,620,620,630,630,630,630,630,22,0,550.0,494.3290496753021,184.02164429426193,625.0748932361603,20056.0
1665009765,53,,Aggregated,8.666667,0.000000,560,650,680,700,800,1000,1200,1200,1200,1200,1200,77,0,560.0,561.2969413980261,175.35309121012688,1191.5363296866417,20056.0
1665009766,60,,Aggregated,8.666667,0.000000,560,670,700,700,780,840,1200,1200,1200,1200,1200,82,0,560.0,565.8581972849079,175.35309121012688,1191.5363296866417,20056.0
1665009767,78,,Aggregated,8.666667,0.000000,560,670,700,700,780,840,1200,1200,1200,1200,1200,82,0,560.0,565.8581972849079,175.35309121012688,1191.5363296866417,20056.0
1665009768,89,,Aggregated,14.000000,0.000000,700,1100,1400,1600,2000,2100,2300,2400,2600,2600,2600,125,0,700.0,955.4484166204929,175.35309121012688,2596.953324973583,20056.0
1665009769,96,,Aggregated,14.000000,0.000000,700,1200,1500,1600,1900,2100,2300,2400,2600,2600,2600,131,0,700.0,985.8031497258721,175.35309121012688,2596.953324973583,20056.0
1665009770,107,,Aggregated,14.000000,0.000000,700,1200,1500,1600,1900,2100,2300,2400,2600,2600,2600,131,0,700.0,985.8031497258721,175.35309121012688,2596.953324973583,20056.0
1665009771,117,,Aggregated,15.555556,0.000000,1400,1800,2100,2200,2500,2700,3000,3100,3700,3700,3700,191,0,1400.0,1398.376167795733,175.35309121012688,3743.266958743334,20056.0
1665009772,129,,Aggregated,15.666667,0.000000,1600,2000,2200,2300,2600,2900,3000,3100,3800,3800,3800,212,0,1600.0,1492.8400093724706,175.35309121012688,3771.0861787199974,20056.0
1665009773,138,,Aggregated,15.666667,0.000000,1600,2000,2200,2300,2600,2900,3000,3100,3800,3800,3800,212,0,1600.0,1492.8400093724706,175.35309121012688,3771.0861787199974,20056.0
