Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1664987917,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1664987918,20,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1664987919,30,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1664987920,40,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1664987921,50,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1664987922,60,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1664987923,70,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1664987924,79,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1664987925,88,,Aggregated,0.000000,0.000000,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,1,0,7066.711027175188,7066.711027175188,7066.711027175188,7066.711027175188,80252.0
1664987926,92,,Aggregated,0.000000,0.000000,6400,7000,7000,7000,7100,7100,7100,7100,7100,7100,7100,13,0,6400.0,6469.9435122311115,5258.393403142691,7066.711027175188,80252.0
1664987927,107,,Aggregated,0.285714,0.000000,6400,7000,7000,7100,7100,7500,7500,7500,7500,7500,7500,17,0,6400.0,6527.267760213684,5258.393403142691,7465.154279023409,80252.0
1664987928,117,,Aggregated,0.285714,0.000000,6400,7000,7000,7100,7100,7500,7500,7500,7500,7500,7500,18,0,6400.0,6551.550668974717,5258.393403142691,7465.154279023409,80252.0
1664987929,124,,Aggregated,1.500000,0.000000,6800,7000,7100,7100,7400,7500,8000,8000,8000,8000,8000,23,0,6800.0,6686.421682491251,5258.393403142691,7982.305467128754,80252.0
1664987930,136,,Aggregated,2.300000,0.000000,7000,7100,7500,8000,8200,8300,8400,8400,8400,8400,8400,34,0,7000.0,6853.20290824508,3820.4543478786945,8418.5279160738,80252.0
1664987931,145,,Aggregated,2.300000,0.000000,7000,7100,7500,8000,8200,8300,8400,8400,8400,8400,8400,34,0,7000.0,6853.20290824508,3820.4543478786945,8418.5279160738,80252.0
1664987932,159,,Aggregated,3.300000,0.000000,7100,8000,8200,8400,9300,9700,10000,10000,10000,10000,10000,44,0,7100.0,7317.97049338506,3820.4543478786945,10058.439292013645,80252.0
