Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1665019316,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1665019317,20,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1665019318,30,,Aggregated,0.000000,0.000000,340,360,360,370,370,370,370,370,370,370,370,5,0,340.0,345.434258133173,316.6944123804569,369.43018063902855,10042.0
1665019319,40,,Aggregated,0.000000,0.000000,340,360,360,360,380,390,430,430,430,430,430,29,0,340.0,348.44060396326,310.27164682745934,430.5493086576462,10042.0
1665019320,50,,Aggregated,0.000000,0.000000,340,360,360,360,380,390,430,430,430,430,430,29,0,340.0,348.44060396326,310.27164682745934,430.5493086576462,10042.0
1665019321,60,,Aggregated,15.000000,0.000000,340,350,360,360,420,470,490,490,490,490,490,46,0,340.0,340.5988626991925,216.02027863264084,487.57249116897583,10042.0
1665019322,68,,Aggregated,16.666667,0.000000,320,340,360,370,400,420,470,480,490,490,490,124,0,320.0,320.9771778915198,202.9201127588749,487.57249116897583,10042.0
1665019323,77,,Aggregated,16.666667,0.000000,320,340,360,370,400,420,470,480,490,490,490,124,0,320.0,320.9771778915198,202.9201127588749,487.57249116897583,10042.0
1665019324,87,,Aggregated,24.000000,0.000000,320,340,370,380,430,490,560,650,760,760,760,155,0,320.0,332.92949223710644,202.9201127588749,763.6802718043327,10042.0
1665019325,96,,Aggregated,27.333333,0.000000,330,360,390,420,500,560,650,710,760,760,760,271,0,330.0,349.6760094737655,201.67579501867294,763.6802718043327,10042.0
1665019326,107,,Aggregated,27.333333,0.000000,330,360,390,420,500,560,650,710,760,760,760,271,0,330.0,349.6760094737655,201.67579501867294,763.6802718043327,10042.0
1665019327,118,,Aggregated,33.250000,0.000000,340,380,430,460,540,600,680,750,1100,1100,1100,306,0,340.0,369.15801346204637,201.67579501867294,1059.7145296633244,10042.0
1665019328,125,,Aggregated,35.555556,0.000000,370,450,510,540,610,700,780,960,1100,1100,1100,455,0,370.0,415.02351802620257,201.67579501867294,1070.069968700409,10042.0
1665019329,135,,Aggregated,35.555556,0.000000,370,450,510,540,610,700,780,960,1100,1100,1100,455,0,370.0,415.02351802620257,201.67579501867294,1070.069968700409,10042.0
1665019330,147,,Aggregated,43.200000,0.000000,390,480,540,560,650,720,960,1100,1600,1600,1600,497,0,390.0,436.72159843341683,201.67579501867294,1641.810767352581,10042.0
1665019331,154,,Aggregated,48.200000,0.000000,470,570,620,660,770,1000,1300,1500,1700,1700,1700,667,0,470.0,512.96322597847,201.67579501867294,1683.8650740683079,10042.0
1665019332,170,,Aggregated,48.200000,0.000000,470,570,620,660,770,1000,1300,1500,1700,1700,1700,667,0,470.0,512.96322597847,201.67579501867294,1683.8650740683079,10042.0
1665019333,176,,Aggregated,57.100000,0.000000,480,580,630,670,800,1100,1300,1500,2500,2500,2500,688,0,480.0,527.4575680256063,201.67579501867294,2450.483076274395,10042.0
1665019334,185,,Aggregated,59.400000,0.000000,550,660,730,790,1000,1300,1700,2800,3700,3700,3700,875,0,550.0,628.2745470532349,201.67579501867294,3737.1108680963516,10042.0
1665019335,198,,Aggregated,59.400000,0.000000,550,660,730,790,1000,1300,1700,2800,3700,3700,3700,875,0,550.0,628.2745470532349,201.67579501867294,3737.1108680963516,10042.0
1665019336,206,,Aggregated,65.300000,0.000000,560,670,750,820,1000,1300,1700,3100,4700,4700,4700,894,0,560.0,644.65233836098,201.67579501867294,4727.665863931179,10042.0
1665019337,214,,Aggregated,65.300000,0.000000,620,760,880,940,1300,1700,3600,3800,4700,4800,4800,1089,0,620.0,772.0647750095669,201.67579501867294,4808.637019246817,10042.0
1665019338,228,,Aggregated,65.300000,0.000000,620,760,880,940,1300,1700,3600,3800,4700,4800,4800,1089,0,620.0,772.0647750095669,201.67579501867294,4808.637019246817,10042.0
1665019339,238,,Aggregated,68.100000,0.000000,630,770,890,960,1300,1700,3600,3900,4800,5100,5100,1109,0,630.0,785.6112232413294,201.67579501867294,5140.454471111298,10042.0
1665019340,247,,Aggregated,68.900000,0.000000,690,870,980,1100,1500,2900,4100,4800,5400,5500,5500,1289,0,690.0,901.6209615869889,201.67579501867294,5484.668981283903,10042.0
1665019341,258,,Aggregated,68.900000,0.000000,690,870,980,1100,1500,2900,4100,4800,5400,5500,5500,1289,0,690.0,901.6209615869889,201.67579501867294,5484.668981283903,10042.0
1665019342,267,,Aggregated,68.900000,0.000000,690,870,980,1100,1500,2900,4100,4800,5400,5500,5500,1289,0,690.0,901.6209615869889,201.67579501867294,5484.668981283903,10042.0
1665019343,278,,Aggregated,69.200000,0.000000,760,940,1100,1200,1800,3700,5100,5300,6100,6200,6200,1494,0,760.0,1050.7077309745582,201.67579501867294,6194.159053266048,10042.0
1665019344,287,,Aggregated,69.200000,0.000000,760,940,1100,1200,1800,3700,5100,5300,6100,6200,6200,1494,0,760.0,1050.7077309745582,201.67579501867294,6194.159053266048,10042.0
1665019345,298,,Aggregated,69.200000,0.000000,760,940,1100,1200,1800,3700,5100,5300,6100,6200,6200,1494,0,760.0,1050.7077309745582,201.67579501867294,6194.159053266048,10042.0
1665019346,306,,Aggregated,68.300000,0.000000,840,1000,1300,1400,2700,5100,5800,6100,6400,6500,6500,1708,0,840.0,1237.8975330662217,201.67579501867294,6472.989711910486,10042.0
1665019347,318,,Aggregated,68.300000,0.000000,840,1000,1300,1400,2700,5100,5800,6100,6400,6500,6500,1708,0,840.0,1237.8975330662217,201.67579501867294,6472.989711910486,10042.0
1665019348,328,,Aggregated,68.300000,0.000000,840,1000,1300,1400,2700,5100,5800,6100,6400,6500,6500,1708,0,840.0,1237.8975330662217,201.67579501867294,6472.989711910486,10042.0
1665019349,338,,Aggregated,68.200000,0.000000,910,1200,1400,1500,3700,5700,6200,6400,7000,7000,7000,1916,0,900.0,1413.3346548716154,201.67579501867294,7007.915943861008,10042.0
1665019350,347,,Aggregated,68.200000,0.000000,910,1200,1400,1500,3700,5700,6200,6400,7000,7000,7000,1916,0,900.0,1413.3346548716154,201.67579501867294,7007.915943861008,10042.0
1665019351,356,,Aggregated,68.200000,0.000000,910,1200,1400,1500,3700,5700,6200,6400,7000,7000,7000,1916,0,900.0,1413.3346548716154,201.67579501867294,7007.915943861008,10042.0
1665019352,367,,Aggregated,68.800000,0.000000,960,1300,1500,1800,5100,6200,6500,6800,7200,7500,7500,2126,0,960.0,1592.466857322857,201.67579501867294,7464.2468765378,10042.0
1665019353,374,,Aggregated,68.800000,0.000000,960,1300,1500,1800,5100,6200,6500,6800,7200,7500,7500,2126,0,960.0,1592.466857322857,201.67579501867294,7464.2468765378,10042.0
1665019354,387,,Aggregated,68.800000,0.000000,960,1300,1500,1800,5100,6200,6500,6800,7200,7500,7500,2126,0,960.0,1592.466857322857,201.67579501867294,7464.2468765378,10042.0
1665019355,399,,Aggregated,69.200000,0.000000,1000,1400,1700,2100,5800,6500,7000,7100,7500,7700,7700,2335,0,1000.0,1778.024178132319,201.67579501867294,7739.93032053113,10042.0
1665019356,410,,Aggregated,69.200000,0.000000,1000,1400,1700,2100,5800,6500,7000,7100,7500,7700,7700,2335,0,1000.0,1778.024178132319,201.67579501867294,7739.93032053113,10042.0
1665019357,418,,Aggregated,69.200000,0.000000,1000,1400,1700,2100,5800,6500,7000,7100,7500,7700,7700,2335,0,1000.0,1778.024178132319,201.67579501867294,7739.93032053113,10042.0
1665019358,429,,Aggregated,68.500000,0.000000,1100,1500,1900,2600,6300,6900,7300,7400,7900,8400,8400,2542,0,1100.0,1960.2979301679425,201.67579501867294,8351.522359997034,10042.0
1665019359,436,,Aggregated,68.500000,0.000000,1100,1500,1900,2600,6300,6900,7300,7400,7900,8400,8400,2542,0,1100.0,1960.2979301679425,201.67579501867294,8351.522359997034,10042.0
1665019360,448,,Aggregated,68.500000,0.000000,1100,1500,1900,2600,6300,6900,7300,7400,7900,8400,8400,2542,0,1100.0,1960.2979301679425,201.67579501867294,8351.522359997034,10042.0
1665019361,458,,Aggregated,68.600000,0.000000,1200,1600,2200,3400,6700,7300,7600,7800,8300,8400,8400,2752,0,1200.0,2147.1336792835014,201.67579501867294,8351.522359997034,10042.0
1665019362,466,,Aggregated,68.600000,0.000000,1200,1600,2200,3400,6700,7300,7600,7800,8300,8400,8400,2752,0,1200.0,2147.1336792835014,201.67579501867294,8351.522359997034,10042.0
1665019363,478,,Aggregated,68.600000,0.000000,1200,1600,2200,3400,6700,7300,7600,7800,8300,8400,8400,2752,0,1200.0,2147.1336792835014,201.67579501867294,8351.522359997034,10042.0
1665019364,487,,Aggregated,69.100000,0.000000,1300,1800,2600,4400,7000,7600,8000,8200,8600,8900,8900,2965,0,1300.0,2340.3421491937333,201.67579501867294,8891.230721026659,10042.0
1665019365,496,,Aggregated,69.100000,0.000000,1300,1800,2600,4400,7000,7600,8000,8200,8600,8900,8900,2965,0,1300.0,2340.3421491937333,201.67579501867294,8891.230721026659,10042.0
1665019366,500,,Aggregated,69.100000,0.000000,1300,1800,2600,4400,7000,7600,8000,8200,8600,8900,8900,2965,0,1300.0,2340.3421491937333,201.67579501867294,8891.230721026659,10042.0
1665019367,500,,Aggregated,69.000000,0.000000,1400,2000,3200,5400,7300,8000,8300,8500,8900,9200,9200,3175,0,1400.0,2529.749137429506,201.67579501867294,9209.21514928341,10042.0
1665019368,500,,Aggregated,69.000000,0.000000,1400,2000,3200,5400,7300,8000,8300,8500,8900,9200,9200,3175,0,1400.0,2529.749137429506,201.67579501867294,9209.21514928341,10042.0
1665019369,500,,Aggregated,69.000000,0.000000,1400,2000,3200,5400,7300,8000,8300,8500,8900,9200,9200,3175,0,1400.0,2529.749137429506,201.67579501867294,9209.21514928341,10042.0
1665019370,500,,Aggregated,68.800000,0.000000,1400,2200,3800,6100,7700,8300,8600,8800,9100,9200,9200,3394,0,1400.0,2723.291585361283,201.67579501867294,9209.21514928341,10042.0
1665019371,500,,Aggregated,68.800000,0.000000,1400,2200,3800,6100,7700,8300,8600,8800,9100,9200,9200,3394,0,1400.0,2723.291585361283,201.67579501867294,9209.21514928341,10042.0
1665019372,500,,Aggregated,68.800000,0.000000,1400,2200,3800,6100,7700,8300,8600,8800,9100,9200,9200,3394,0,1400.0,2723.291585361283,201.67579501867294,9209.21514928341,10042.0
1665019373,500,,Aggregated,68.900000,0.000000,1500,2300,4900,6400,8000,8500,8900,9000,9700,10000,10000,3593,0,1500.0,2893.6686232414395,201.67579501867294,10010.9319165349,10042.0
1665019374,500,,Aggregated,68.900000,0.000000,1500,2300,5000,6500,8000,8600,8900,9000,9700,10000,10000,3613,0,1500.0,2906.534135622098,201.67579501867294,10206.829000264406,10042.0
1665019375,500,,Aggregated,68.900000,0.000000,1500,2300,5000,6500,8000,8600,8900,9000,9700,10000,10000,3613,0,1500.0,2906.534135622098,201.67579501867294,10206.829000264406,10042.0
1665019376,500,,Aggregated,71.000000,0.000000,1600,2500,5500,6800,8300,8800,9000,9200,9900,10000,10000,3798,0,1600.0,3045.167499662756,201.67579501867294,10206.829000264406,10042.0
1665019377,500,,Aggregated,71.700000,0.000000,1600,2600,5700,6900,8400,8800,9000,9200,10000,12000,12000,3850,0,1600.0,3083.5439304717174,201.67579501867294,12479.240857064724,10042.0
1665019378,500,,Aggregated,71.700000,0.000000,1600,2600,5700,6900,8400,8800,9000,9200,10000,12000,12000,3850,0,1600.0,3083.5439304717174,201.67579501867294,12479.240857064724,10042.0
