Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1665012903,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1665012904,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1665012905,29,,Aggregated,0.000000,0.000000,1300,1300,1300,1300,1400,1400,1400,1400,1400,1400,1400,8,0,1300.0,1208.081817254424,443.6345025897026,1361.2899594008923,50154.0
1665012906,38,,Aggregated,0.000000,0.000000,1300,1300,1300,1300,1300,1400,1400,1400,1400,1400,1400,11,0,1300.0,1241.7781166732311,443.6345025897026,1361.2899594008923,50154.0
1665012907,48,,Aggregated,0.000000,0.000000,1300,1300,1300,1300,1300,1400,1400,1400,1400,1400,1400,11,0,1300.0,1241.7781166732311,443.6345025897026,1361.2899594008923,50154.0
1665012908,58,,Aggregated,5.000000,0.000000,1300,1300,1700,1900,2000,2400,2400,2400,2400,2400,2400,27,0,1300.0,1401.62744814599,443.6345025897026,2363.0550242960453,50154.0
1665012909,65,,Aggregated,6.333333,0.000000,1300,1400,1800,1900,2300,2400,2400,2400,2400,2400,2400,36,0,1300.0,1416.6301362630393,443.6345025897026,2373.309802263975,50154.0
1665012910,80,,Aggregated,6.333333,0.000000,1300,1400,1800,1900,2300,2400,2400,2400,2400,2400,2400,36,0,1300.0,1416.6301362630393,443.6345025897026,2373.309802263975,50154.0
1665012911,88,,Aggregated,6.500000,0.000000,1400,1900,2300,2300,2500,2500,4500,4500,4500,4500,4500,46,0,1300.0,1659.2162086263947,443.6345025897026,4482.209701091051,50154.0
1665012912,98,,Aggregated,7.000000,0.000000,1800,2300,2500,2500,2500,3100,4000,4500,4500,4500,4500,60,0,1800.0,1843.666643400987,443.6345025897026,4482.209701091051,50154.0
1665012913,108,,Aggregated,7.000000,0.000000,1800,2300,2500,2500,2500,3100,4000,4500,4500,4500,4500,60,0,1800.0,1843.666643400987,443.6345025897026,4482.209701091051,50154.0
1665012914,114,,Aggregated,6.666667,0.000000,1900,2400,2500,2500,3100,4000,4500,5200,5200,5200,5200,65,0,1900.0,2000.6556353889978,443.6345025897026,5193.3501698076725,50154.0
1665012915,122,,Aggregated,6.888889,0.000000,2500,3000,3300,3900,5300,5900,6100,6300,6300,6300,6300,98,0,2500.0,2729.746736167949,443.6345025897026,6343.419827520847,50154.0
1665012916,136,,Aggregated,6.888889,0.000000,2500,3100,3600,4000,5300,5900,6000,6100,6300,6300,6300,103,0,2500.0,2795.3907231465705,443.6345025897026,6343.419827520847,50154.0
1665012917,149,,Aggregated,9.200000,0.000000,2500,3100,3800,4500,5600,6300,7300,8300,8900,8900,8900,113,0,2500.0,3006.7963125761103,443.6345025897026,8942.045751959085,50154.0
1665012918,158,,Aggregated,9.900000,0.000000,2700,3300,3900,4700,6000,7000,8300,8700,8900,8900,8900,129,0,2700.0,3166.1547744689988,443.6345025897026,8942.045751959085,50154.0
1665012919,167,,Aggregated,9.900000,0.000000,2800,3300,4000,4700,6000,7000,8300,8700,8900,8900,8900,130,0,2700.0,3172.2263583770164,443.6345025897026,8942.045751959085,50154.0
1665012920,177,,Aggregated,9.900000,0.000000,2800,3300,4000,4700,6000,7000,8300,8700,8900,8900,8900,130,0,2700.0,3172.2263583770164,443.6345025897026,8942.045751959085,50154.0
1665012921,185,,Aggregated,10.000000,0.000000,3000,3800,4300,5200,6100,8300,9400,10000,11000,11000,11000,145,0,3000.0,3474.5771107488663,443.6345025897026,10652.44348719716,50154.0
1665012922,196,,Aggregated,9.400000,0.000000,3100,4000,4600,5200,6200,8500,9400,11000,11000,11000,11000,153,0,3100.0,3590.822223598271,443.6345025897026,11483.106765896082,50154.0
1665012923,208,,Aggregated,9.400000,0.000000,3100,4100,4800,5200,6200,8500,9400,11000,11000,11000,11000,156,0,3100.0,3626.391906124086,443.6345025897026,11483.106765896082,50154.0
1665012924,216,,Aggregated,10.700000,0.000000,3500,4500,5300,5900,7300,8900,11000,11000,12000,12000,12000,181,0,3500.0,4019.2579405371985,443.6345025897026,12039.950918406248,50154.0
1665012925,223,,Aggregated,10.900000,0.000000,3600,4700,5500,6000,7500,8900,11000,11000,12000,12000,12000,191,0,3600.0,4126.748950303537,443.6345025897026,12039.950918406248,50154.0
1665012926,233,,Aggregated,10.900000,0.000000,3600,4700,5500,6000,7500,8900,11000,11000,12000,12000,12000,191,0,3600.0,4126.748950303537,443.6345025897026,12039.950918406248,50154.0
1665012927,243,,Aggregated,10.100000,0.000000,3900,5200,6000,6400,8800,11000,12000,13000,14000,14000,14000,214,0,3900.0,4563.667879831568,443.6345025897026,14468.521635979414,50154.0
1665012928,258,,Aggregated,10.700000,0.000000,4000,5300,6100,6600,8900,12000,13000,14000,15000,15000,15000,237,0,4000.0,4791.140376767025,443.6345025897026,15449.213437736034,50154.0
1665012929,265,,Aggregated,10.700000,0.000000,4100,5300,6000,6600,8900,11000,13000,14000,15000,15000,15000,242,0,4000.0,4785.054846628269,443.6345025897026,15449.213437736034,50154.0
1665012930,277,,Aggregated,11.400000,0.000000,4200,5300,6200,6700,8900,12000,14000,15000,15000,15000,15000,253,0,4200.0,4905.007174054506,443.6345025897026,15449.213437736034,50154.0
1665012931,287,,Aggregated,11.700000,0.000000,4300,5400,6300,7200,9400,12000,15000,16000,18000,18000,18000,268,0,4300.0,5114.496471860738,443.6345025897026,18257.55252689123,50154.0
1665012932,296,,Aggregated,11.700000,0.000000,4300,5500,6300,7300,10000,12000,15000,18000,21000,21000,21000,269,0,4300.0,5174.584183440333,443.6345025897026,21278.09088677168,50154.0
1665012933,308,,Aggregated,12.300000,0.000000,4300,5600,6400,7100,9400,12000,15000,18000,21000,21000,21000,276,0,4300.0,5197.138568804856,443.6345025897026,21278.09088677168,50154.0
1665012934,316,,Aggregated,11.400000,0.000000,4300,5700,6400,7300,10000,13000,16000,21000,21000,21000,21000,288,0,4300.0,5312.524887461525,443.6345025897026,21434.612154960632,50154.0
1665012935,327,,Aggregated,11.100000,0.000000,4400,5800,6500,7300,9400,13000,16000,21000,21000,21000,21000,295,0,4400.0,5356.659751953715,443.6345025897026,21434.612154960632,50154.0
1665012936,335,,Aggregated,10.500000,0.000000,4500,5900,6600,7400,10000,13000,16000,21000,21000,21000,21000,301,0,4500.0,5441.831340722468,443.6345025897026,21434.612154960632,50154.0
1665012937,344,,Aggregated,10.700000,0.000000,4800,6100,7000,7900,11000,14000,21000,24000,27000,27000,27000,321,0,4800.0,5830.314305375948,443.6345025897026,26652.706287801266,50154.0
1665012938,356,,Aggregated,10.700000,0.000000,5000,6200,7300,8000,11000,15000,21000,25000,27000,27000,27000,328,0,5000.0,5919.309551168869,443.6345025897026,26652.706287801266,50154.0
1665012939,365,,Aggregated,9.200000,0.000000,5100,6300,7700,8400,11000,15000,22000,25000,27000,27000,27000,340,0,5100.0,6121.686047786738,443.6345025897026,26652.706287801266,50154.0
1665012940,373,,Aggregated,9.400000,0.000000,5300,6500,7900,8700,12000,16000,24000,25000,29000,29000,29000,362,0,5300.0,6424.957789995229,443.6345025897026,28696.633893996477,50154.0
1665012941,387,,Aggregated,9.400000,0.000000,5300,6600,7900,8800,12000,18000,25000,27000,30000,30000,30000,368,0,5300.0,6585.427782872854,443.6345025897026,29674.987107515335,50154.0
1665012942,394,,Aggregated,9.900000,0.000000,5300,6600,8000,8900,12000,18000,25000,27000,30000,30000,30000,372,0,5300.0,6629.860965915585,443.6345025897026,29674.987107515335,50154.0
1665012943,404,,Aggregated,10.000000,0.000000,5400,6700,8200,9000,13000,20000,25000,27000,30000,30000,30000,385,0,5400.0,6781.05220811127,443.6345025897026,29674.987107515335,50154.0
1665012944,415,,Aggregated,9.800000,0.000000,5600,7000,8500,9400,14000,22000,28000,29000,30000,30000,30000,409,0,5600.0,7159.709009180224,443.6345025897026,29674.987107515335,50154.0
1665012945,425,,Aggregated,11.200000,0.000000,5600,7100,8500,9400,14000,23000,28000,29000,30000,30000,30000,411,0,5600.0,7207.537687145663,443.6345025897026,29674.987107515335,50154.0
1665012946,437,,Aggregated,11.200000,0.000000,5700,7100,8700,9700,14000,24000,28000,29000,30000,30000,30000,417,0,5700.0,7297.09111409579,443.6345025897026,29674.987107515335,50154.0
1665012947,447,,Aggregated,11.500000,0.000000,5900,7300,8700,9800,15000,24000,28000,29000,31000,31000,31000,433,0,5900.0,7475.489135539077,443.6345025897026,30708.865735679865,50154.0
1665012948,458,,Aggregated,11.500000,0.000000,5900,7300,8700,9800,15000,24000,28000,29000,31000,31000,31000,434,0,5900.0,7474.742235942027,443.6345025897026,30708.865735679865,50154.0
1665012949,467,,Aggregated,10.600000,0.000000,5900,7400,8800,10000,15000,24000,29000,30000,32000,32000,32000,443,0,5900.0,7619.116101262599,443.6345025897026,32486.29980161786,50154.0
1665012950,479,,Aggregated,10.700000,0.000000,5900,7400,8800,10000,15000,25000,29000,31000,34000,34000,34000,455,0,5900.0,7732.598853668013,443.6345025897026,33872.27962166071,50154.0
1665012951,488,,Aggregated,10.700000,0.000000,6000,7400,8900,10000,15000,25000,29000,31000,34000,34000,34000,456,0,5900.0,7738.3159869840665,443.6345025897026,33872.27962166071,50154.0
1665012952,496,,Aggregated,9.300000,0.000000,6000,7800,9000,10000,16000,25000,29000,31000,34000,34000,34000,467,0,6000.0,7868.602618790477,443.6345025897026,34047.23924398422,50154.0
1665012953,500,,Aggregated,9.200000,0.000000,6000,7900,9200,10000,16000,27000,31000,34000,36000,36000,36000,477,0,6000.0,8101.925179713739,443.6345025897026,36449.49430599809,50154.0
1665012954,500,,Aggregated,9.200000,0.000000,6000,7900,9200,10000,16000,27000,31000,34000,36000,36000,36000,477,0,6000.0,8101.925179713739,443.6345025897026,36449.49430599809,50154.0
1665012955,500,,Aggregated,7.800000,0.000000,6200,8000,9700,11000,18000,27000,33000,35000,36000,36000,36000,488,0,6100.0,8403.499328187805,443.6345025897026,36449.49430599809,50154.0
1665012956,500,,Aggregated,7.400000,0.000000,6300,8200,9800,11000,19000,28000,34000,36000,38000,38000,38000,502,0,6200.0,8653.372650454006,443.6345025897026,37725.71212053299,50154.0
1665012957,500,,Aggregated,7.400000,0.000000,6300,8200,9800,11000,19000,28000,34000,36000,38000,38000,38000,502,0,6200.0,8653.372650454006,443.6345025897026,37725.71212053299,50154.0
1665012958,500,,Aggregated,7.800000,0.000000,6300,8400,10000,12000,20000,29000,35000,36000,40000,40000,40000,511,0,6300.0,8815.379768850577,443.6345025897026,39773.59127625823,50154.0
1665012959,500,,Aggregated,7.900000,0.000000,6500,8800,11000,12000,24000,34000,38000,39000,42000,42000,42000,539,0,6500.0,9597.913853575325,443.6345025897026,42172.02599346638,50154.0
1665012960,500,,Aggregated,7.900000,0.000000,6600,8800,11000,12000,24000,34000,38000,40000,42000,42000,42000,545,0,6600.0,9704.910529999557,443.6345025897026,42172.02599346638,50154.0
1665012961,500,,Aggregated,9.200000,0.000000,6600,8800,11000,13000,25000,35000,38000,40000,42000,42000,42000,553,0,6600.0,9878.764308921684,443.6345025897026,42172.02599346638,50154.0
1665012962,500,,Aggregated,10.200000,0.000000,6800,9400,12000,14000,28000,38000,40000,43000,46000,46000,46000,577,0,6800.0,10641.9247909993,443.6345025897026,45808.6726218462,50154.0
1665012963,500,,Aggregated,10.200000,0.000000,6800,9400,12000,14000,28000,38000,40000,43000,46000,46000,46000,578,0,6800.0,10635.829900852228,443.6345025897026,45808.6726218462,50154.0
1665012964,500,,Aggregated,10.200000,0.000000,7000,9500,12000,15000,28000,38000,41000,44000,46000,46000,46000,583,0,7000.0,10737.963177717416,443.6345025897026,45808.6726218462,50154.0
1665012965,500,,Aggregated,10.200000,0.000000,7000,9800,12000,15000,30000,39000,43000,45000,46000,46000,46000,597,0,7000.0,11258.127363851072,443.6345025897026,46121.42722308636,50154.0
1665012966,500,,Aggregated,10.700000,0.000000,7100,9800,12000,15000,31000,39000,43000,44000,46000,46000,46000,602,0,7000.0,11347.096064861282,443.6345025897026,46121.42722308636,50154.0
1665012967,500,,Aggregated,10.300000,0.000000,7100,9800,13000,16000,31000,39000,44000,45000,46000,46000,46000,607,0,7100.0,11461.433339096864,443.6345025897026,46121.42722308636,50154.0
1665012968,500,,Aggregated,10.300000,0.000000,7300,10000,14000,16000,34000,40000,44000,45000,47000,47000,47000,631,0,7300.0,11953.656410854517,443.6345025897026,46945.6793256104,50154.0
1665012969,500,,Aggregated,10.900000,0.000000,7400,10000,14000,17000,35000,41000,45000,45000,47000,47000,47000,635,0,7400.0,12047.99942972036,443.6345025897026,46945.6793256104,50154.0
1665012970,500,,Aggregated,10.300000,0.000000,7700,11000,14000,17000,35000,42000,45000,46000,47000,47000,47000,649,0,7700.0,12255.134842021302,443.6345025897026,46945.6793256104,50154.0
1665012971,500,,Aggregated,10.600000,0.000000,7900,11000,15000,21000,38000,44000,46000,47000,48000,48000,48000,677,0,7900.0,13185.058763638644,443.6345025897026,47895.717814564705,50154.0
1665012972,500,,Aggregated,10.900000,0.000000,8000,12000,16000,22000,39000,44000,46000,47000,48000,48000,48000,687,0,8000.0,13427.992199852608,443.6345025897026,47895.717814564705,50154.0
1665012973,500,,Aggregated,11.100000,0.000000,8100,12000,16000,23000,39000,45000,46000,47000,48000,48000,48000,692,0,8000.0,13593.788553050832,443.6345025897026,47895.717814564705,50154.0
