Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1665005116,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1665005117,20,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1665005118,30,,Aggregated,0.000000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,2,0,1033.7061323225498,1046.767633408308,1033.7061323225498,1059.8291344940662,40140.0
1665005119,39,,Aggregated,0.000000,0.000000,1100,1100,1300,1300,1300,1300,1300,1300,1300,1300,1300,12,0,1100.0,1128.0674791584413,1033.7061323225498,1294.6945764124393,40140.0
1665005120,47,,Aggregated,0.000000,0.000000,1100,1100,1300,1300,1300,1300,1300,1300,1300,1300,1300,12,0,1100.0,1128.0674791584413,1033.7061323225498,1294.6945764124393,40140.0
1665005121,59,,Aggregated,3.333333,0.000000,1100,1100,1200,1300,1300,1300,1300,1300,1300,1300,1300,18,0,1100.0,1108.4693684760068,811.1128248274326,1294.6945764124393,40140.0
1665005122,67,,Aggregated,5.750000,0.000000,1300,1500,1700,1800,2000,2500,2700,2700,2700,2700,2700,45,0,1300.0,1387.1084886292617,709.3416601419449,2658.4624499082565,40140.0
1665005123,75,,Aggregated,5.750000,0.000000,1300,1500,1700,1800,2000,2500,2700,2700,2700,2700,2700,45,0,1300.0,1387.1084886292617,709.3416601419449,2658.4624499082565,40140.0
1665005124,88,,Aggregated,7.000000,0.000000,1400,1700,2000,2000,2500,2700,2700,3700,3700,3700,3700,56,0,1400.0,1568.5643057471939,709.3416601419449,3736.3322973251343,40140.0
1665005125,95,,Aggregated,8.000000,0.000000,1800,2300,2500,2600,3000,3300,3700,4000,4000,4000,4000,84,0,1800.0,1920.9583218963373,709.3416601419449,3964.227393269539,40140.0
1665005126,107,,Aggregated,8.000000,0.000000,1800,2400,2500,2600,3100,3500,3700,4000,4000,4000,4000,89,0,1800.0,1961.7611479976874,709.3416601419449,3964.227393269539,40140.0
1665005127,116,,Aggregated,9.444444,0.000000,2000,2400,2600,2700,3200,3700,4000,4000,4000,4000,4000,95,0,2000.0,2037.6268228810084,709.3416601419449,4007.245320826769,40140.0
1665005128,126,,Aggregated,9.500000,0.000000,2300,2600,2900,3100,3700,4000,4700,5000,5400,5400,5400,124,0,2300.0,2305.9350477471467,709.3416601419449,5405.157119035721,40140.0
1665005129,135,,Aggregated,9.500000,0.000000,2400,2700,2900,3100,3700,4000,4700,5000,5400,5400,5400,127,0,2400.0,2322.8730373084545,709.3416601419449,5405.157119035721,40140.0
1665005130,145,,Aggregated,9.500000,0.000000,2400,2700,2900,3100,3700,4000,4700,5000,5400,5400,5400,129,0,2400.0,2339.5851577321687,709.3416601419449,5405.157119035721,40140.0
1665005131,155,,Aggregated,12.600000,0.000000,2500,2900,3200,3500,3900,4600,5600,7300,7700,7700,7700,161,0,2500.0,2623.3679145019246,709.3416601419449,7657.266274094582,40140.0
1665005132,169,,Aggregated,12.800000,0.000000,2700,3100,3400,3600,4000,5000,6500,7300,7700,7700,7700,173,0,2700.0,2715.7197009578263,709.3416601419449,7657.266274094582,40140.0
1665005133,174,,Aggregated,12.800000,0.000000,2700,3100,3400,3600,4000,5000,6500,7300,7700,7700,7700,173,0,2700.0,2715.7197009578263,709.3416601419449,7657.266274094582,40140.0
1665005134,186,,Aggregated,13.300000,0.000000,2800,3300,3700,3900,4700,7300,8700,9100,9300,9300,9300,203,0,2800.0,3103.217324104362,709.3416601419449,9307.738982141018,40140.0
1665005135,196,,Aggregated,13.500000,0.000000,2800,3500,3800,4000,5300,8000,8900,9200,9900,9900,9900,215,0,2800.0,3230.308490073265,709.3416601419449,9915.469158440828,40140.0
1665005136,206,,Aggregated,13.500000,0.000000,2800,3500,3800,4000,5300,8000,8900,9200,9900,9900,9900,215,0,2800.0,3230.308490073265,709.3416601419449,9915.469158440828,40140.0
1665005137,217,,Aggregated,13.400000,0.000000,3100,3700,4100,4600,6300,8900,10000,11000,12000,12000,12000,241,0,3100.0,3575.806289153846,709.3416601419449,12368.654824793339,40140.0
1665005138,223,,Aggregated,13.400000,0.000000,3200,3800,4500,4900,8000,9800,11000,12000,12000,12000,12000,263,0,3200.0,3815.7158593572817,709.3416601419449,12368.654824793339,40140.0
1665005139,236,,Aggregated,13.400000,0.000000,3200,3800,4500,4900,8000,9800,11000,12000,12000,12000,12000,263,0,3200.0,3815.7158593572817,709.3416601419449,12368.654824793339,40140.0
1665005140,246,,Aggregated,14.700000,0.000000,3300,4100,4700,5400,8900,10000,12000,13000,15000,15000,15000,288,0,3300.0,4133.932157329076,709.3416601419449,14641.490574926138,40140.0
1665005141,254,,Aggregated,14.100000,0.000000,3500,4300,5100,5700,9500,11000,13000,14000,15000,15000,15000,310,0,3500.0,4322.707144507477,709.3416601419449,14641.490574926138,40140.0
1665005142,266,,Aggregated,14.100000,0.000000,3500,4300,5100,5700,9500,11000,13000,14000,15000,15000,15000,310,0,3500.0,4322.707144507477,709.3416601419449,14641.490574926138,40140.0
1665005143,279,,Aggregated,14.300000,0.000000,3600,4500,5200,5900,9700,11000,13000,14000,15000,15000,15000,329,0,3600.0,4481.2498659257835,709.3416601419449,14641.490574926138,40140.0
1665005144,284,,Aggregated,14.700000,0.000000,3700,4600,5600,6300,10000,13000,14000,15000,16000,16000,16000,348,0,3700.0,4761.121819363158,709.3416601419449,15863.852396607399,40140.0
1665005145,295,,Aggregated,14.700000,0.000000,3700,4600,5600,6300,10000,13000,14000,15000,16000,16000,16000,351,0,3700.0,4791.879439583192,709.3416601419449,15863.852396607399,40140.0
1665005146,306,,Aggregated,14.500000,0.000000,3700,4800,5700,6800,11000,13000,15000,16000,18000,18000,18000,364,0,3700.0,4940.725001260884,709.3416601419449,18117.03035980463,40140.0
