benchmark,k8senv,sbatch,numctn,cscenario,cbatch,reps,qps,mean,p50,p80,p90,p95,p99,p999
resnet,none,16,1,offline,10,10, 106.58894453241362, 111.3758000087994, 108.486432375, 181.159945672, 206.093318077, 218.892548277, 228.9174839135, 230.49734149699998
resnet,none,16,2,offline,10,10, 169.63176087892987, 72.51992535623161, 72.046129739, 114.845634192, 129.288535932, 136.33798673, 142.03488456225, 144.834119423
resnet,none,16,4,offline,10,10, 126.94660436639495, 94.8576260740848, 94.649062951, 151.452696912, 170.965200742, 180.931537728, 189.190537195, 193.226427823
resnet,none,16,8,offline,10,10, 120.82512233733492, 100.09371112582733, 99.749260463, 159.845325188, 179.797115133, 189.775811488, 197.40219500450002, 202.608209957
resnet,none,16,16,offline,10,10, 144.76596081202507, 82.05775921688347, 81.174012863, 131.610064883, 148.699758647, 157.365670212, 164.02658594, 168.841285349
