benchmark,k8senv,sbatch,numctn,cscenario,cbatch,reps,qps,mean,p50,p80,p90,p95,p99,p999
resnet,cpumem,16,1,offline,10,10, 107.60406346185239, 111.53499320772941, 109.961001404, 180.817438651, 204.806095608, 217.106372024, 226.67423852449997, 228.298604312
resnet,cpumem,16,2,offline,10,10, 185.89288329032937, 66.62841492883031, 66.606730924, 105.979861734, 119.073703161, 125.730141305, 130.915794294, 132.155354001
resnet,cpumem,16,4,offline,10,10, 187.54417736348742, 66.1398469216648, 66.473618413, 105.14358426, 118.225471833, 124.36972956, 129.5668739795, 131.004090964
resnet,cpumem,16,8,offline,10,10, 183.49965140052288, 66.75790869903686, 66.630437028, 106.125193762, 119.411115129, 125.829774588, 131.24261848825, 133.459592323
resnet,cpumem,16,16,offline,10,10, 178.50023752245352, 67.64929979383642, 67.288979812, 107.806721991, 121.074165455, 127.705236661, 133.078990121, 136.720635253
