Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1665007590,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1665007591,19,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1665007592,30,,Aggregated,0.000000,0.000000,1400,1400,1500,1500,1500,1500,1500,1500,1500,1500,1500,7,0,1405.2191898226738,1431.4593140568052,1405.2191898226738,1483.6149774491787,40140.0
1665007593,40,,Aggregated,0.000000,0.000000,1400,1400,1500,1500,1500,1500,1500,1500,1500,1500,1500,10,0,1400.0,1429.9656264483929,1387.2908018529415,1483.6149774491787,40140.0
1665007594,45,,Aggregated,0.000000,0.000000,1400,1400,1500,1500,1500,1500,1500,1500,1500,1500,1500,10,0,1400.0,1429.9656264483929,1387.2908018529415,1483.6149774491787,40140.0
1665007595,56,,Aggregated,5.000000,0.000000,1500,1600,1800,1800,2100,2100,2200,2200,2200,2200,2200,24,0,1500.0,1596.3486963883042,1264.4524089992046,2150.4351384937763,40140.0
1665007596,68,,Aggregated,6.666667,0.000000,1500,1600,1700,1800,2000,2100,2200,2200,2200,2200,2200,39,0,1500.0,1573.3066394160955,1007.1410574018955,2150.4351384937763,40140.0
1665007597,74,,Aggregated,6.666667,0.000000,1500,1600,1700,1800,2000,2100,2200,2200,2200,2200,2200,39,0,1500.0,1573.3066394160955,1007.1410574018955,2150.4351384937763,40140.0
1665007598,86,,Aggregated,7.600000,0.000000,1600,1800,2100,2200,2600,3200,3200,3400,3400,3400,3400,53,0,1600.0,1810.4341160857452,1007.1410574018955,3443.214926868677,40140.0
1665007599,98,,Aggregated,8.166667,0.000000,1900,2300,2500,2600,3100,3300,3500,3700,3700,3700,3700,73,0,1900.0,2062.2088698389593,1007.1410574018955,3690.4644444584846,40140.0
1665007600,106,,Aggregated,8.166667,0.000000,1900,2300,2500,2600,3100,3300,3500,3700,3700,3700,3700,73,0,1900.0,2062.2088698389593,1007.1410574018955,3690.4644444584846,40140.0
1665007601,115,,Aggregated,9.000000,0.000000,2100,2500,2700,2800,3200,3500,4800,5300,5300,5300,5300,83,0,2100.0,2216.4866601577005,1007.1410574018955,5320.268251001835,40140.0
1665007602,125,,Aggregated,9.888889,0.000000,2500,2700,3100,3300,3900,4700,5000,5300,5700,5700,5700,119,0,2500.0,2537.854881847606,1007.1410574018955,5668.545730412006,40140.0
1665007603,136,,Aggregated,9.888889,0.000000,2500,2700,3100,3300,3900,4700,5000,5300,5700,5700,5700,119,0,2500.0,2537.854881847606,1007.1410574018955,5668.545730412006,40140.0
1665007604,147,,Aggregated,11.500000,0.000000,2500,2700,3100,3300,3700,4500,5000,5300,5700,5700,5700,121,0,2500.0,2549.800389561771,1007.1410574018955,5668.545730412006,40140.0
1665007605,156,,Aggregated,12.000000,0.000000,2700,3100,3400,3600,4300,5400,6200,6600,7400,7400,7400,156,0,2700.0,2862.377994096814,1007.1410574018955,7434.4746097922325,40140.0
1665007606,165,,Aggregated,12.000000,0.000000,2700,3100,3400,3600,4300,5400,6200,6600,7400,7400,7400,156,0,2700.0,2862.377994096814,1007.1410574018955,7434.4746097922325,40140.0
1665007607,174,,Aggregated,12.000000,0.000000,2700,3100,3400,3600,4300,5400,6200,6600,7400,7400,7400,156,0,2700.0,2862.377994096814,1007.1410574018955,7434.4746097922325,40140.0
1665007608,184,,Aggregated,13.000000,0.000000,3100,3600,4100,4300,5400,7900,8600,9100,9600,9600,9600,206,0,3100.0,3417.215594931424,1007.1410574018955,9593.144975602627,40140.0
1665007609,196,,Aggregated,13.000000,0.000000,3100,3600,4100,4300,5400,7900,8600,9100,9600,9600,9600,206,0,3100.0,3417.215594931424,1007.1410574018955,9593.144975602627,40140.0
1665007610,206,,Aggregated,13.000000,0.000000,3100,3600,4100,4300,5400,7900,8600,9100,9600,9600,9600,206,0,3100.0,3417.215594931424,1007.1410574018955,9593.144975602627,40140.0
1665007611,217,,Aggregated,14.100000,0.000000,3400,4000,4500,4800,7100,9100,11000,11000,12000,12000,12000,247,0,3400.0,3868.540698715188,1007.1410574018955,11846.702046692371,40140.0
1665007612,226,,Aggregated,14.100000,0.000000,3400,4000,4500,4800,7100,9100,11000,11000,12000,12000,12000,247,0,3400.0,3868.540698715188,1007.1410574018955,11846.702046692371,40140.0
1665007613,237,,Aggregated,14.100000,0.000000,3400,4000,4500,4800,7100,9100,11000,11000,12000,12000,12000,247,0,3400.0,3868.540698715188,1007.1410574018955,11846.702046692371,40140.0
1665007614,246,,Aggregated,13.700000,0.000000,3600,4300,4800,5300,8000,9700,11000,13000,14000,14000,14000,280,0,3600.0,4147.407796353634,1007.1410574018955,14020.58893814683,40140.0
1665007615,254,,Aggregated,13.800000,0.000000,3600,4400,4800,5300,8200,9900,13000,13000,14000,14000,14000,288,0,3600.0,4234.883645795182,1007.1410574018955,14437.867928296328,40140.0
1665007616,265,,Aggregated,13.800000,0.000000,3600,4400,4800,5300,8200,9900,13000,13000,14000,14000,14000,288,0,3600.0,4234.883645795182,1007.1410574018955,14437.867928296328,40140.0
1665007617,273,,Aggregated,14.300000,0.000000,3800,4600,5300,5600,8800,11000,14000,14000,15000,15000,15000,317,0,3800.0,4560.92094658207,1007.1410574018955,14684.064663946629,40140.0
1665007618,288,,Aggregated,14.300000,0.000000,3900,4700,5300,5700,9100,12000,14000,15000,15000,15000,15000,332,0,3900.0,4714.83857534736,1007.1410574018955,15273.62135797739,40140.0
1665007619,294,,Aggregated,14.300000,0.000000,3900,4700,5300,5700,9100,12000,14000,15000,15000,15000,15000,332,0,3900.0,4714.83857534736,1007.1410574018955,15273.62135797739,40140.0
1665007620,308,,Aggregated,13.400000,0.000000,4200,5000,5600,6700,9900,14000,16000,18000,20000,20000,20000,365,0,4200.0,5156.7601918868,1007.1410574018955,20015.07731154561,40140.0
1665007621,316,,Aggregated,13.400000,0.000000,4200,5000,5700,7000,11000,14000,16000,18000,20000,20000,20000,378,0,4200.0,5226.76462220846,1007.1410574018955,20015.07731154561,40140.0
1665007622,323,,Aggregated,13.400000,0.000000,4200,5000,5700,7000,11000,14000,16000,18000,20000,20000,20000,378,0,4200.0,5226.76462220846,1007.1410574018955,20015.07731154561,40140.0
1665007623,338,,Aggregated,14.400000,0.000000,4300,5300,6000,7700,11000,15000,18000,19000,21000,21000,21000,401,0,4300.0,5519.613862260619,1007.1410574018955,21317.572940140963,40140.0
1665007624,349,,Aggregated,14.300000,0.000000,4400,5300,6500,8000,13000,15000,19000,21000,21000,21000,21000,421,0,4400.0,5782.870773217174,1007.1410574018955,21317.572940140963,40140.0
1665007625,354,,Aggregated,14.300000,0.000000,4400,5300,6500,8000,13000,15000,19000,21000,21000,21000,21000,421,0,4400.0,5782.870773217174,1007.1410574018955,21317.572940140963,40140.0
1665007626,366,,Aggregated,14.300000,0.000000,4500,5600,6900,8300,13000,16000,21000,21000,22000,22000,22000,442,0,4500.0,5999.044723817194,1007.1410574018955,21924.56629499793,40140.0
1665007627,376,,Aggregated,13.800000,0.000000,4700,5700,7300,8500,14000,18000,21000,22000,23000,23000,23000,463,0,4700.0,6244.746743482146,1007.1410574018955,22656.88841417432,40140.0
1665007628,389,,Aggregated,13.800000,0.000000,4700,5700,7300,8500,14000,18000,21000,22000,23000,23000,23000,463,0,4700.0,6244.746743482146,1007.1410574018955,22656.88841417432,40140.0
1665007629,394,,Aggregated,13.800000,0.000000,4700,5800,7300,8700,14000,19000,21000,22000,24000,24000,24000,470,0,4700.0,6356.037758266989,1007.1410574018955,23580.916289240122,40140.0
