Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1665016505,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1665016506,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1665016507,30,,Aggregated,0.000000,0.000000,790,870,890,890,1500,1500,1500,1500,1500,1500,1500,20,0,520.0,614.1570515930653,137.01583445072174,1532.3395058512688,5035.0
1665016508,39,,Aggregated,0.000000,0.000000,790,870,890,890,1500,1500,1500,1500,1500,1500,1500,20,0,520.0,614.1570515930653,137.01583445072174,1532.3395058512688,5035.0
1665016509,50,,Aggregated,0.000000,0.000000,790,870,890,890,1500,1500,1500,1500,1500,1500,1500,20,0,520.0,614.1570515930653,137.01583445072174,1532.3395058512688,5035.0
1665016510,60,,Aggregated,10.000000,0.000000,150,190,210,220,310,870,890,1500,1500,1500,1500,136,0,150.0,230.42130393578725,90.18420800566673,1532.3395058512688,5035.0
1665016511,70,,Aggregated,10.000000,0.000000,150,190,210,220,310,870,890,1500,1500,1500,1500,136,0,150.0,230.42130393578725,90.18420800566673,1532.3395058512688,5035.0
1665016512,74,,Aggregated,10.000000,0.000000,150,190,210,220,310,870,890,1500,1500,1500,1500,136,0,150.0,230.42130393578725,90.18420800566673,1532.3395058512688,5035.0
1665016513,87,,Aggregated,29.166667,0.000000,150,190,210,230,300,400,870,890,1500,1500,1500,312,0,150.0,202.752450779558,90.18420800566673,1532.3395058512688,5035.0
1665016514,99,,Aggregated,29.166667,0.000000,150,190,210,230,300,400,870,890,1500,1500,1500,312,0,150.0,202.752450779558,90.18420800566673,1532.3395058512688,5035.0
1665016515,109,,Aggregated,29.166667,0.000000,150,190,210,230,300,400,870,890,1500,1500,1500,312,0,150.0,202.752450779558,90.18420800566673,1532.3395058512688,5035.0
1665016516,118,,Aggregated,41.000000,0.000000,180,210,240,260,310,350,520,880,1500,1500,1500,526,0,170.0,206.58608346100996,90.18420800566673,1532.3395058512688,5035.0
1665016517,127,,Aggregated,41.555556,0.000000,180,210,240,260,310,350,520,880,1500,1500,1500,549,0,180.0,207.23300805155912,90.18420800566673,1532.3395058512688,5035.0
1665016518,138,,Aggregated,41.555556,0.000000,180,210,240,260,310,350,520,880,1500,1500,1500,549,0,180.0,207.23300805155912,90.18420800566673,1532.3395058512688,5035.0
1665016519,148,,Aggregated,61.100000,0.000000,200,240,270,280,330,360,430,860,1500,1500,1500,828,0,200.0,218.59909852309792,90.18420800566673,1532.3395058512688,5035.0
1665016520,157,,Aggregated,62.200000,0.000000,200,240,270,290,330,370,430,860,1500,1500,1500,856,0,200.0,221.23052460950947,90.18420800566673,1532.3395058512688,5035.0
1665016521,166,,Aggregated,62.200000,0.000000,200,240,270,290,330,370,430,860,1500,1500,1500,856,0,200.0,221.23052460950947,90.18420800566673,1532.3395058512688,5035.0
