benchmark,k8senv,sbatch,numctn,cscenario,cbatch,reps,qps,mean,p50,p80,p90,p95,p99,p999
resnet,none,96,1,offline,10,10, 146.5283227822116, 85.4273748945861, 85.578261493, 135.452914201, 152.048320065, 160.486553156, 167.1325226605, 167.666197318
resnet,none,96,2,offline,10,10, 181.10923126684298, 70.88551710138313, 71.195680217, 110.351168181, 123.556514873, 130.091011581, 135.21129800575, 135.658692857
resnet,none,96,4,offline,10,10, 184.01460702935154, 69.23940570541008, 69.380746385, 108.363538963, 121.410617784, 127.807664999, 132.93200006375, 133.516361103
resnet,none,96,8,offline,10,10, 181.92627595789423, 69.0763436356499, 69.015565455, 108.810025777, 122.0121854, 128.54380272, 133.74399935075, 134.946997362
resnet,none,96,16,offline,10,10, 178.10570055634975, 70.3527540782526, 70.351486685, 110.841742108, 124.380082726, 130.918601441, 136.104947744, 137.555878699
resnet,none,96,32,offline,10,10, 166.62277688438, 74.38010678174301, 74.395938854, 117.689058114, 132.009889999, 139.325044195, 145.29650126425, 146.807330651
