benchmark,k8senv,sbatch,numctn,cscenario,cbatch,reps,qps,mean,p50,p80,p90,p95,p99,p999
resnet,cpumem,96,1,offline,10,10, 145.535254106185, 85.92580874744867, 86.069311856, 136.523843153, 153.203835936, 161.730372805, 168.21878605575, 168.825368451
resnet,cpumem,96,2,offline,10,10, 190.65874832980657, 65.7134976520651, 65.651668446, 104.144787164, 116.942670722, 123.521878833, 128.38966566825, 128.854212168
resnet,cpumem,96,4,offline,10,10, 191.43825748540291, 65.40852501306486, 65.468058508, 103.719557095, 116.458005113, 122.772696575, 127.75273525275, 128.304584814
resnet,cpumem,96,8,offline,10,10, 190.95098704878407, 65.44645035281616, 65.385071954, 103.802551858, 116.450420678, 122.860690667, 127.956417278, 128.612127025
resnet,cpumem,96,16,offline,10,10, 188.63688451273768, 65.96764668899137, 65.928095459, 104.606721762, 117.488630056, 123.862986426, 128.95836088250002, 130.067049573
resnet,cpumem,96,32,offline,10,10, 186.18403800479368, 66.97381583574666, 67.21324192, 105.922501388, 118.841857164, 125.287618539, 130.37507126124999, 131.496242084
