benchmark,k8senv,sbatch,numctn,cscenario,cbatch,reps,qps,mean,p50,p80,p90,p95,p99,p999
resnet,cpumemory,96,1,offline,10,10, 146.25088790522295, 85.55848598032738, 85.530456086, 135.825073979, 152.621793977, 160.807555619, 167.416861163, 168.000396172
resnet,cpumemory,96,2,offline,10,10, 190.37697512652136, 65.92240086813932, 65.776663246, 104.516926326, 117.313923842, 123.657532897, 128.6272930385, 129.048558249
resnet,cpumemory,96,4,offline,10,10, 191.33790930424198, 65.34922376670475, 65.195875658, 103.663262203, 116.393755518, 122.92424695, 127.721077598, 128.361916965
resnet,cpumemory,96,8,offline,10,10, 190.77078540153093, 65.40372448929963, 65.255110954, 103.864075694, 116.564652605, 122.892716566, 127.9828998285, 128.676679372
resnet,cpumemory,96,16,offline,10,10, 188.62146701232453, 66.01502149613924, 65.937690561, 104.65519398, 117.399174082, 123.853937589, 128.82618882124999, 129.848867836
resnet,cpumemory,96,32,offline,10,10, 185.3954751731473, 67.47537461475416, 67.660528967, 107.095486469, 119.774452384, 126.050500141, 131.267632746, 132.502750633
