Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1664897749,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1664897750,500,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1664897751,500,,Aggregated,0.000000,0.000000,1700,1700,1800,1800,1900,1900,1900,1900,1900,1900,1900,15,0,1700.0,1710.1253802577655,1319.271869957447,1925.5309887230396,5035.0
1664897752,500,,Aggregated,0.000000,0.000000,1900,2200,2300,2300,2400,2600,2700,2700,2700,2700,2700,37,0,1900.0,2009.6955495710308,1319.271869957447,2744.1716976463795,5035.0
1664897753,500,,Aggregated,0.000000,0.000000,2300,2900,3000,3400,3500,3700,3800,3800,3800,3800,3800,64,0,2300.0,2419.6721689077094,735.0604683160782,3826.4911472797394,5035.0
1664897754,500,,Aggregated,5.000000,0.000000,3900,4300,4400,4500,4700,4800,4900,4900,4900,4900,4900,142,0,3900.0,3406.975488296487,735.0604683160782,4915.428042411804,5035.0
1664897755,500,,Aggregated,9.250000,0.000000,4600,5100,5300,5400,5600,5700,5800,5800,5900,5900,5900,240,0,4600.0,4210.090169124305,735.0604683160782,5860.021311789751,5035.0
1664897756,500,,Aggregated,12.800000,0.000000,5200,5700,6000,6100,6500,6600,6700,6800,6800,6800,6800,347,0,5200.0,4854.728537415736,735.0604683160782,6778.653215616941,5035.0
1664897757,500,,Aggregated,23.833333,0.000000,5600,6300,6600,6800,7300,7500,7600,7600,7800,7800,7800,447,0,5600.0,5350.2924672225845,735.0604683160782,7804.535955190659,5035.0
1664897758,500,,Aggregated,34.428571,0.000000,5600,6400,6800,7100,7600,8100,8400,8700,8800,8800,8800,552,0,5600.0,5422.397626293958,735.0604683160782,8816.517628729343,5035.0
1664897759,500,,Aggregated,43.375000,0.000000,5400,6300,6800,7100,7800,8400,9100,9300,9600,9600,9600,654,0,5400.0,5328.732962609021,735.0604683160782,9604.128312319517,5035.0
1664897760,500,,Aggregated,49.666667,0.000000,5100,6000,6600,6900,7600,8400,9100,9400,9900,9900,9900,752,0,5100.0,5166.488434955913,735.0604683160782,9924.453057348728,5035.0
1664897761,500,,Aggregated,55.200000,0.000000,4800,5700,6400,6700,7500,8300,9000,9300,9900,9900,9900,855,0,4800.0,4997.8953017869535,735.0604683160782,9924.453057348728,5035.0
1664897762,500,,Aggregated,65.400000,0.000000,4600,5600,6200,6600,7500,8200,8800,9300,9900,9900,9900,957,0,4600.0,4878.265855337572,735.0604683160782,9924.453057348728,5035.0
1664897764,500,,Aggregated,75.300000,0.000000,4400,5400,6000,6400,7300,8100,8800,9200,9900,9900,9900,1061,0,4400.0,4777.772003628531,735.0604683160782,9924.453057348728,5035.0
1664897765,500,,Aggregated,84.000000,0.000000,4300,5300,5900,6300,7300,7900,8700,9200,9900,9900,9900,1162,0,4300.0,4700.649380786489,735.0604683160782,9924.453057348728,5035.0
1664897766,500,,Aggregated,92.000000,0.000000,4200,5200,5800,6200,7200,7900,8700,9200,9900,9900,9900,1260,0,4200.0,4648.7443027781355,735.0604683160782,9924.453057348728,5035.0
1664897767,500,,Aggregated,101.900000,0.000000,4100,5100,5800,6100,7100,7800,8700,9100,9900,9900,9900,1363,0,4100.0,4592.413286054651,735.0604683160782,9924.453057348728,5035.0
1664897768,500,,Aggregated,101.900000,0.000000,4000,5000,5700,6100,7000,7600,8600,9100,9900,9900,9900,1465,0,4000.0,4543.220362133337,735.0604683160782,9924.453057348728,5035.0
1664897769,500,,Aggregated,101.900000,0.000000,4000,4900,5600,6000,6900,7600,8500,9100,9900,9900,9900,1571,0,4000.0,4507.396541486058,735.0604683160782,9924.453057348728,5035.0
