Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1664918505,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1664918506,500,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1664918507,500,,Aggregated,0.000000,0.000000,1600,1700,1900,1900,1900,1900,1900,1900,1900,1900,1900,13,0,1600.0,1694.107294655763,1475.8098274469376,1947.3158866167068,5035.0
1664918508,500,,Aggregated,0.000000,0.000000,2100,2300,2400,2400,2500,2500,2700,2700,2700,2700,2700,38,0,2100.0,2076.0315971350983,1475.8098274469376,2731.3715517520905,5035.0
1664918509,500,,Aggregated,4.500000,0.000000,2400,3000,3100,3200,3600,3700,3900,3900,3900,3900,3900,81,0,2400.0,2478.409505966637,1005.9412568807602,3924.479592591524,5035.0
1664918510,500,,Aggregated,12.333333,0.000000,4100,4500,4600,4700,4700,4800,4900,4900,5000,5000,5000,230,0,4100.0,3679.729432871808,1005.9412568807602,4955.818969756365,5035.0
1664918511,500,,Aggregated,19.250000,0.000000,4700,5100,5200,5300,5500,5700,5700,5800,5800,5800,5800,411,0,4700.0,4382.447422511531,1005.9412568807602,5837.938230484724,5035.0
1664918512,500,,Aggregated,44.000000,0.000000,4800,5300,5500,5700,6100,6300,6500,6600,6700,6700,6700,587,0,4800.0,4445.734467109891,1005.9412568807602,6716.421619057655,5035.0
1664918513,500,,Aggregated,65.833333,0.000000,4300,5000,5300,5500,6000,6200,6400,6600,6900,6900,6900,761,0,4300.0,3862.2882945191373,1005.9412568807602,6907.1299508214,5035.0
1664918514,500,,Aggregated,81.714286,0.000000,3000,4700,5100,5400,5800,6200,6400,6500,6900,6900,6900,938,0,3000.0,3460.373548334087,801.977701485157,6907.1299508214,5035.0
