Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1665014368,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1665014369,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1665014370,20,,Aggregated,0.000000,0.000000,250,250,280,280,300,310,310,310,310,310,310,12,0,240.0,236.5861345703403,113.98376896977425,309.2564381659031,10042.0
1665014371,36,,Aggregated,0.000000,0.000000,250,260,280,280,290,300,310,310,310,310,310,30,0,240.0,242.3549324274063,113.67084830999374,309.2564381659031,10042.0
1665014372,44,,Aggregated,0.000000,0.000000,250,260,280,280,290,300,310,310,310,310,310,30,0,240.0,242.3549324274063,113.67084830999374,309.2564381659031,10042.0
1665014373,58,,Aggregated,13.333333,0.000000,240,270,280,280,310,350,400,410,410,410,410,69,0,240.0,240.74147171948266,104.66378554701805,413.4785458445549,10042.0
1665014374,67,,Aggregated,19.000000,0.000000,240,270,290,300,320,360,410,480,490,490,490,129,0,240.0,244.17013545022454,104.66378554701805,485.9653599560261,10042.0
1665014375,73,,Aggregated,19.000000,0.000000,240,270,290,300,320,360,410,480,490,490,490,129,0,240.0,244.17013545022454,104.66378554701805,485.9653599560261,10042.0
1665014376,90,,Aggregated,24.666667,0.000000,250,280,300,310,380,440,490,630,670,670,670,191,0,250.0,262.9929028880534,104.66378554701805,666.9932305812836,10042.0
1665014377,98,,Aggregated,28.666667,0.000000,270,300,330,350,440,480,580,630,670,670,670,287,0,270.0,282.68278886009176,104.66378554701805,666.9932305812836,10042.0
1665014378,102,,Aggregated,28.666667,0.000000,270,300,330,350,440,480,580,630,670,670,670,287,0,270.0,282.68278886009176,104.66378554701805,666.9932305812836,10042.0
