Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1665000842,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1665000843,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1665000844,28,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1665000845,39,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1665000846,50,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1665000847,52,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1665000848,70,,Aggregated,0.333333,0.000000,3200,3200,3300,3300,3400,4100,4100,4100,4100,4100,4100,13,0,3200.0,3039.761187365422,1539.6268144249916,4056.600969284773,80252.0
1665000849,78,,Aggregated,0.333333,0.000000,3200,3200,3300,3300,3400,4100,4100,4100,4100,4100,4100,13,0,3200.0,3039.761187365422,1539.6268144249916,4056.600969284773,80252.0
1665000850,85,,Aggregated,0.333333,0.000000,3200,3200,3300,3300,3400,4100,4100,4100,4100,4100,4100,13,0,3200.0,3039.761187365422,1539.6268144249916,4056.600969284773,80252.0
1665000851,100,,Aggregated,2.333333,0.000000,3400,5000,5100,5100,5500,5900,5900,5900,5900,5900,5900,22,0,3300.0,3932.84945206886,1539.6268144249916,5938.084255903959,80252.0
1665000852,106,,Aggregated,2.333333,0.000000,3400,5000,5100,5100,5500,5900,5900,5900,5900,5900,5900,22,0,3300.0,3932.84945206886,1539.6268144249916,5938.084255903959,80252.0
1665000853,119,,Aggregated,2.333333,0.000000,3400,5000,5100,5100,5500,5900,5900,5900,5900,5900,5900,22,0,3300.0,3932.84945206886,1539.6268144249916,5938.084255903959,80252.0
1665000854,129,,Aggregated,2.666667,0.000000,5000,5500,6200,6400,8000,8000,9000,9000,9000,9000,9000,30,0,5000.0,4805.659356340766,1539.6268144249916,9004.680871963501,80252.0
