Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1665004445,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1665004446,20,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1665004447,30,,Aggregated,0.000000,0.000000,290,300,320,330,370,370,390,390,390,390,390,24,0,280.0,288.9746995642781,160.59212759137154,389.62486386299133,10042.0
1665004448,40,,Aggregated,0.000000,0.000000,280,300,310,320,370,370,390,390,390,390,390,27,0,280.0,287.97798396812544,160.59212759137154,389.62486386299133,10042.0
1665004449,47,,Aggregated,0.000000,0.000000,280,300,310,320,370,370,390,390,390,390,390,27,0,280.0,287.97798396812544,160.59212759137154,389.62486386299133,10042.0
1665004450,56,,Aggregated,13.333333,0.000000,260,280,300,310,360,390,480,590,600,600,600,108,0,260.0,265.01919608563185,148.452490568161,603.4224107861519,10042.0
1665004451,68,,Aggregated,13.666667,0.000000,260,280,300,310,360,390,590,590,600,600,600,118,0,260.0,266.05733777633156,148.452490568161,603.4224107861519,10042.0
1665004452,78,,Aggregated,13.666667,0.000000,260,280,300,310,360,390,590,590,600,600,600,118,0,260.0,266.05733777633156,148.452490568161,603.4224107861519,10042.0
1665004453,84,,Aggregated,24.166667,0.000000,300,360,410,460,560,600,650,690,770,770,770,243,0,300.0,334.9647005031138,144.6233093738556,773.1793113052845,10042.0
1665004454,95,,Aggregated,24.500000,0.000000,300,370,420,460,560,620,640,690,770,770,770,256,0,300.0,339.99209104513284,144.6233093738556,773.1793113052845,10042.0
1665004455,108,,Aggregated,24.500000,0.000000,300,370,420,460,560,620,640,690,770,770,770,256,0,300.0,339.99209104513284,144.6233093738556,773.1793113052845,10042.0
1665004456,114,,Aggregated,32.000000,0.000000,380,470,530,570,650,690,790,820,1000,1000,1000,401,0,380.0,408.58199530074427,144.6233093738556,1001.5146397054195,10042.0
1665004457,125,,Aggregated,32.888889,0.000000,400,480,560,600,660,740,820,910,1100,1100,1100,437,0,400.0,425.2887931428594,144.6233093738556,1143.2180851697922,10042.0
1665004458,138,,Aggregated,32.888889,0.000000,400,480,560,600,660,740,820,910,1100,1100,1100,437,0,400.0,425.2887931428594,144.6233093738556,1143.2180851697922,10042.0
1665004459,145,,Aggregated,45.500000,0.000000,480,610,660,700,810,910,990,1100,1300,1300,1300,601,0,480.0,508.830013686478,144.6233093738556,1250.951774418354,10042.0
1665004460,156,,Aggregated,46.400000,0.000000,500,630,670,730,850,950,1100,1100,1600,1600,1600,646,0,500.0,526.2051891743122,144.6233093738556,1608.7193824350834,10042.0
1665004461,162,,Aggregated,46.400000,0.000000,500,630,670,730,850,950,1100,1100,1600,1600,1600,646,0,500.0,526.2051891743122,144.6233093738556,1608.7193824350834,10042.0
1665004462,179,,Aggregated,58.700000,0.000000,610,730,810,850,980,1100,1200,1300,1600,1600,1600,819,0,610.0,608.1949158666043,144.6233093738556,1608.7193824350834,10042.0
1665004463,186,,Aggregated,59.100000,0.000000,620,750,830,870,990,1100,1200,1300,1600,1600,1600,859,0,620.0,623.2398136912458,144.6233093738556,1608.7193824350834,10042.0
1665004464,195,,Aggregated,59.100000,0.000000,620,750,830,870,990,1100,1200,1300,1600,1600,1600,859,0,620.0,623.2398136912458,144.6233093738556,1608.7193824350834,10042.0
1665004465,206,,Aggregated,65.800000,0.000000,670,830,910,970,1100,1300,1500,1600,3700,3700,3700,997,0,670.0,700.4850862721503,144.6233093738556,3690.3125531971455,10042.0
1665004466,214,,Aggregated,66.700000,0.000000,710,850,940,990,1200,1300,1500,1600,3600,3700,3700,1053,0,710.0,724.0770732363065,144.6233093738556,3690.3125531971455,10042.0
1665004467,228,,Aggregated,66.700000,0.000000,710,850,940,990,1200,1300,1500,1600,3600,3700,3700,1053,0,710.0,724.0770732363065,144.6233093738556,3690.3125531971455,10042.0
1665004468,236,,Aggregated,66.700000,0.000000,770,930,1000,1100,1400,1500,1700,3600,6000,6400,6400,1198,0,770.0,835.0774566199823,144.6233093738556,6378.798048943281,10042.0
1665004469,242,,Aggregated,67.700000,0.000000,800,970,1100,1200,1400,1600,1900,5700,6100,6400,6400,1267,0,800.0,892.4558609283008,144.6233093738556,6378.798048943281,10042.0
1665004470,254,,Aggregated,67.700000,0.000000,800,970,1100,1200,1400,1600,1900,5700,6100,6400,6400,1267,0,800.0,892.4558609283008,144.6233093738556,6378.798048943281,10042.0
1665004471,268,,Aggregated,68.600000,0.000000,850,1000,1200,1300,1500,1700,5700,6000,6400,6500,6500,1397,0,850.0,994.5405560092962,144.6233093738556,6535.625591874123,10042.0
1665004472,277,,Aggregated,69.900000,0.000000,880,1100,1200,1300,1500,1800,5800,6000,6400,6500,6500,1479,0,880.0,1043.015676469336,144.6233093738556,6535.625591874123,10042.0
1665004473,286,,Aggregated,69.900000,0.000000,880,1100,1200,1300,1500,1800,5800,6000,6400,6500,6500,1479,0,880.0,1043.015676469336,144.6233093738556,6535.625591874123,10042.0
1665004474,298,,Aggregated,67.300000,0.000000,910,1100,1300,1400,1600,2000,6000,6300,6500,6600,6600,1581,0,910.0,1121.7574708983727,144.6233093738556,6579.418979585171,10042.0
1665004475,303,,Aggregated,69.400000,0.000000,950,1200,1300,1400,1700,3400,6100,6400,6800,6800,6800,1684,0,950.0,1196.4773454298563,144.6233093738556,6833.556026220322,10042.0
1665004476,317,,Aggregated,69.400000,0.000000,950,1200,1300,1400,1700,3400,6100,6400,6800,6800,6800,1684,0,950.0,1196.4773454298563,144.6233093738556,6833.556026220322,10042.0
1665004477,328,,Aggregated,67.000000,0.000000,980,1200,1400,1500,1900,5800,6400,6700,7400,7900,7900,1790,0,980.0,1291.6956680238914,144.6233093738556,7921.958293765783,10042.0
1665004478,335,,Aggregated,67.900000,0.000000,1000,1300,1500,1600,2100,6000,6700,7000,7800,7900,7900,1900,0,1000.0,1387.756294370874,144.6233093738556,7921.958293765783,10042.0
1665004479,347,,Aggregated,67.900000,0.000000,1000,1300,1500,1600,2100,6000,6700,7000,7800,7900,7900,1900,0,1000.0,1387.756294370874,144.6233093738556,7921.958293765783,10042.0
1665004480,358,,Aggregated,68.500000,0.000000,1000,1300,1500,1600,2200,6200,6900,7200,7800,7900,7900,1980,0,1000.0,1464.1714156294863,144.6233093738556,7921.958293765783,10042.0
1665004481,367,,Aggregated,68.200000,0.000000,1100,1400,1600,1700,2400,6500,7100,7300,7700,7900,7900,2100,0,1100.0,1563.3493693155192,144.6233093738556,7921.958293765783,10042.0
1665004482,377,,Aggregated,68.200000,0.000000,1100,1400,1600,1700,2400,6500,7100,7300,7700,7900,7900,2100,0,1100.0,1563.3493693155192,144.6233093738556,7921.958293765783,10042.0
1665004483,385,,Aggregated,66.700000,0.000000,1100,1400,1600,1800,3000,6700,7300,7400,7800,8000,8000,2186,0,1100.0,1636.6455126758274,144.6233093738556,7984.675694257021,10042.0
1665004484,396,,Aggregated,68.000000,0.000000,1200,1500,1700,1900,5700,7000,7400,7500,7900,8000,8000,2315,0,1200.0,1737.7311687184333,144.6233093738556,8013.940326869488,10042.0
1665004485,408,,Aggregated,68.000000,0.000000,1200,1500,1700,1900,5700,7000,7400,7500,7900,8000,8000,2315,0,1200.0,1737.7311687184333,144.6233093738556,8013.940326869488,10042.0
1665004486,415,,Aggregated,69.500000,0.000000,1200,1500,1700,1900,5800,7100,7400,7700,8000,8100,8100,2354,0,1200.0,1771.0005027972345,144.6233093738556,8141.454365104437,10042.0
1665004487,427,,Aggregated,70.200000,0.000000,1300,1600,1900,2100,6300,7300,7800,8000,8200,8300,8300,2522,0,1300.0,1916.845603793576,144.6233093738556,8349.744096398354,10042.0
1665004488,438,,Aggregated,70.200000,0.000000,1300,1600,1900,2100,6300,7300,7800,8000,8200,8300,8300,2522,0,1300.0,1916.845603793576,144.6233093738556,8349.744096398354,10042.0
1665004489,447,,Aggregated,67.600000,0.000000,1300,1600,1900,2200,6400,7400,7900,8100,8600,8800,8800,2569,0,1300.0,1963.860633877661,144.6233093738556,8804.062958806753,10042.0
1665004490,457,,Aggregated,69.000000,0.000000,1400,1700,2100,2300,6900,7700,8200,8400,8700,8800,8800,2738,0,1300.0,2114.7243189125425,144.6233093738556,8809.44224074483,10042.0
1665004491,466,,Aggregated,69.000000,0.000000,1400,1700,2100,2300,6900,7700,8200,8400,8700,8800,8800,2738,0,1300.0,2114.7243189125425,144.6233093738556,8809.44224074483,10042.0
1665004492,479,,Aggregated,67.200000,0.000000,1400,1700,2100,2400,6900,7800,8300,8400,8800,8800,8800,2775,0,1400.0,2144.4125944322295,144.6233093738556,8823.066126555204,10042.0
1665004493,489,,Aggregated,69.700000,0.000000,1400,1800,2200,2600,7300,8200,8500,8700,9000,9000,9000,2930,0,1400.0,2286.424639195509,144.6233093738556,9004.346139729023,10042.0
1665004494,494,,Aggregated,69.700000,0.000000,1400,1800,2200,2600,7300,8200,8500,8700,9000,9000,9000,2930,0,1400.0,2286.424639195509,144.6233093738556,9004.346139729023,10042.0
1665004495,500,,Aggregated,65.700000,0.000000,1400,1900,2300,2600,7300,8200,8600,8800,9300,9500,9500,2972,0,1400.0,2327.1177714943765,144.6233093738556,9504.743661731482,10042.0
1665004496,500,,Aggregated,68.100000,0.000000,1500,2000,2400,3000,7600,8400,8900,9100,9500,9700,9700,3145,0,1500.0,2477.3679108398896,144.6233093738556,9654.594104737043,10042.0
1665004497,500,,Aggregated,68.100000,0.000000,1500,2000,2400,3000,7600,8400,8900,9100,9500,9700,9700,3145,0,1500.0,2477.3679108398896,144.6233093738556,9654.594104737043,10042.0
1665004498,500,,Aggregated,67.100000,0.000000,1500,2000,2500,3000,7700,8500,9000,9200,9600,10000,10000,3190,0,1500.0,2520.6005470494397,144.6233093738556,10328.940030187368,10042.0
1665004499,500,,Aggregated,69.100000,0.000000,1600,2100,2700,3600,8100,8800,9200,9400,9800,10000,10000,3370,0,1600.0,2683.222666482278,144.6233093738556,10328.940030187368,10042.0
1665004500,500,,Aggregated,69.100000,0.000000,1600,2100,2700,3600,8100,8800,9200,9400,9800,10000,10000,3370,0,1600.0,2683.222666482278,144.6233093738556,10328.940030187368,10042.0
1665004501,500,,Aggregated,68.500000,0.000000,1600,2200,2700,3700,8200,8900,9300,9400,9800,10000,10000,3391,0,1600.0,2701.106642286393,144.6233093738556,10328.940030187368,10042.0
1665004502,500,,Aggregated,68.800000,0.000000,1700,2300,3000,5900,8400,9200,9500,9600,10000,10000,10000,3579,0,1700.0,2866.036668195009,144.6233093738556,10328.940030187368,10042.0
1665004503,500,,Aggregated,68.800000,0.000000,1700,2300,3000,5900,8400,9200,9500,9600,10000,10000,10000,3579,0,1700.0,2866.036668195009,144.6233093738556,10328.940030187368,10042.0
1665004504,500,,Aggregated,68.700000,0.000000,1700,2300,3000,5900,8500,9200,9500,9600,10000,10000,10000,3601,0,1700.0,2885.8379995177784,144.6233093738556,10328.940030187368,10042.0
