benchmark,k8senv,sbatch,numctn,cscenario,cbatch,reps,qps,mean,p50,p80,p90,p95,p99,p999
resnet,cpumem,32,1,offline,1,10, 105.55137830718002, 27.16021200826114, 27.254622349, 42.947739889000005, 48.5998184376, 51.0755951738, 53.32506718656, 53.710087880416005
resnet,cpumem,32,2,offline,1,10, 153.49039771350405, 8.928037342909287, 8.924814433, 13.728218635600001, 15.492159677000002, 16.893901047199996, 18.01710953992, 18.42576732910804
resnet,cpumem,32,4,offline,1,10, 159.81166830328365, 7.718584791791421, 7.729866998, 11.786751709, 13.361562679, 14.1804301406, 15.11274658928, 15.789492214868009
resnet,cpumem,32,8,offline,1,10, 160.2606819001113, 7.443740165025405, 7.415553047, 11.3369182746, 12.7294861076, 13.574382008599999, 15.1000964832, 16.574842713000038
resnet,cpumem,32,16,offline,1,10, 172.34049848143405, 4.753115893843232, 4.676223155, 7.0584837884, 8.0751572514, 8.6776900172, 9.739442090119997, 11.716032554388013
resnet,cpumem,32,32,offline,1,10, 170.9404165265478, 4.346897923180674, 4.291807624, 6.2337317082, 6.943825543400001, 7.810106151599996, 8.7675393334, 10.444585460848003
