Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1664986910,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1664986911,20,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1664986912,30,,Aggregated,0.000000,0.000000,550,600,650,650,650,660,660,660,660,660,660,13,0,550.0,479.18452723668173,164.17782753705978,655.3628481924534,20056.0
1664986913,38,,Aggregated,0.000000,0.000000,550,600,650,650,650,650,660,660,660,660,660,22,0,530.0,487.15990527786994,164.17782753705978,655.3628481924534,20056.0
1664986914,49,,Aggregated,0.000000,0.000000,550,600,650,650,650,650,660,660,660,660,660,22,0,530.0,487.15990527786994,164.17782753705978,655.3628481924534,20056.0
1664986915,57,,Aggregated,8.666667,0.000000,550,650,650,670,850,920,990,990,990,990,990,49,0,550.0,545.3953939889159,151.46290138363838,993.4026636183262,20056.0
1664986916,66,,Aggregated,9.666667,0.000000,590,670,720,850,990,1000,1000,1000,1000,1000,1000,85,0,590.0,611.6558408035952,151.46290138363838,1023.9925347268581,20056.0
1664986917,78,,Aggregated,9.666667,0.000000,590,670,720,850,990,1000,1000,1000,1000,1000,1000,85,0,590.0,611.6558408035952,151.46290138363838,1023.9925347268581,20056.0
1664986918,87,,Aggregated,14.333333,0.000000,650,850,1000,1000,1700,1800,2000,2400,2600,2600,2600,106,0,650.0,806.8435028335958,151.46290138363838,2628.536384552717,20056.0
1664986919,99,,Aggregated,15.500000,0.000000,840,1000,1300,1400,1700,1800,2200,2400,2600,2600,2600,149,0,840.0,933.0079585013774,151.46290138363838,2628.536384552717,20056.0
1664986920,108,,Aggregated,15.500000,0.000000,840,1000,1300,1400,1700,1800,2200,2400,2600,2600,2600,149,0,840.0,933.0079585013774,151.46290138363838,2628.536384552717,20056.0
1664986921,114,,Aggregated,16.777778,0.000000,990,1300,1500,1700,1900,2200,2500,2600,2600,2600,2600,171,0,990.0,1068.3125577954172,151.46290138363838,2628.536384552717,20056.0
