Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1665015375,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1665015376,20,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1665015377,27,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1665015378,38,,Aggregated,0.000000,0.000000,1300,1300,1400,1400,1400,1400,1400,1400,1400,1400,1400,11,0,1300.0,1225.1491363752973,676.2276627123356,1386.859618127346,50154.0
1665015379,48,,Aggregated,0.000000,0.000000,1300,1300,1400,1400,1400,1400,1400,1400,1400,1400,1400,11,0,1300.0,1225.1491363752973,676.2276627123356,1386.859618127346,50154.0
1665015380,57,,Aggregated,0.000000,0.000000,1300,1300,1400,1400,1400,1400,1400,1400,1400,1400,1400,11,0,1300.0,1225.1491363752973,676.2276627123356,1386.859618127346,50154.0
1665015381,67,,Aggregated,5.250000,0.000000,1300,1400,1600,1700,2200,2500,2600,2600,2600,2600,2600,34,0,1300.0,1417.2623024924712,594.9775539338589,2588.8673402369022,50154.0
1665015382,77,,Aggregated,5.250000,0.000000,1300,1400,1600,1700,2200,2500,2600,2600,2600,2600,2600,34,0,1300.0,1417.2623024924712,594.9775539338589,2588.8673402369022,50154.0
1665015383,88,,Aggregated,5.250000,0.000000,1300,1400,1600,1700,2200,2500,2600,2600,2600,2600,2600,34,0,1300.0,1417.2623024924712,594.9775539338589,2588.8673402369022,50154.0
1665015384,98,,Aggregated,6.142857,0.000000,2500,2800,2900,3000,3500,4400,5000,5000,5000,5000,5000,66,0,2400.0,2272.336233971697,594.9775539338589,5040.793012827635,50154.0
1665015385,107,,Aggregated,6.142857,0.000000,2500,2800,2900,3000,3500,4400,5000,5000,5000,5000,5000,66,0,2400.0,2272.336233971697,594.9775539338589,5040.793012827635,50154.0
1665015386,118,,Aggregated,6.142857,0.000000,2500,2800,2900,3000,3500,4400,5000,5000,5000,5000,5000,66,0,2400.0,2272.336233971697,594.9775539338589,5040.793012827635,50154.0
1665015387,127,,Aggregated,7.000000,0.000000,2900,3600,4300,4600,5100,6000,6200,6700,6700,6700,6700,96,0,2900.0,3043.332440429367,594.9775539338589,6688.15590441227,50154.0
