benchmark,k8senv,sbatch,numctn,cscenario,cbatch,reps,qps,mean,p50,p80,p90,p95,p99,p999
resnet,none,0,1,offline,10,10, 120.3515511268987, 102.31368289412167, 101.189067645, 163.627609193, 184.895984402, 195.18697708, 203.4205953865, 204.162391277
resnet,none,0,2,offline,10,10, 147.53549405900398, 84.14837762830852, 83.976586041, 133.20886052, 149.703278344, 157.908211935, 164.506059136, 166.526020159
resnet,none,0,4,offline,10,10, 146.515896734099, 85.57481152698308, 85.621195009, 135.084942701, 151.74495722, 159.948049804, 166.3356840795, 167.686431667
resnet,none,0,8,offline,10,10, 128.20969658040033, 94.02108073706528, 93.180295735, 150.223543018, 169.441011425, 179.226807158, 186.7933872285, 191.432137683
resnet,none,0,16,offline,10,10, 137.4540646220483, 87.87284711056118, 87.729515377, 139.648644029, 157.123716002, 165.935467727, 172.71609191800002, 177.07871408
resnet,none,0,32,offline,10,10, 137.75929176558853, 88.65859426159962, 88.275379853, 140.694649525, 158.242434433, 167.077280937, 173.94920526099997, 176.183519493
