benchmark,k8senv,sbatch,numctn,cscenario,cbatch,reps,qps,mean,p50,p80,p90,p95,p99,p999
resnet,cpumem,0,1,offline,10,10, 117.55222761793361, 103.69519517518889, 102.915261791, 165.537588675, 187.907199804, 199.323997244, 208.17552911025, 209.020001882
resnet,cpumem,0,2,offline,10,10, 159.36900337902892, 78.27034903380478, 78.249554144, 124.266344766, 139.498509222, 147.151419758, 153.16892134800003, 154.153137846
resnet,cpumem,0,4,offline,10,10, 160.99354085028781, 77.59887688690812, 77.3728634, 123.218663409, 138.186275672, 145.77046334, 151.63226404225, 152.603677522
resnet,cpumem,0,8,offline,10,10, 158.56265663546253, 78.24151807793474, 78.16239887, 124.192219542, 139.402140129, 147.11284284, 153.22196306025, 154.709399635
resnet,cpumem,0,16,offline,10,10, 157.20503531196192, 78.67702692403425, 78.703304825, 125.028153345, 140.338259763, 148.011783795, 154.1094682835, 155.673068787
resnet,cpumem,0,32,offline,10,10, 145.24592586021103, 85.10358375956103, 85.095917332, 135.175640681, 151.905751774, 160.375642475, 166.8787117345, 168.071023104
