Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1664999498,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1664999499,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1664999500,20,,Aggregated,0.000000,0.000000,260,270,290,300,320,320,320,320,320,320,320,18,0,250.0,254.7972264389197,177.45022475719452,324.55043867230415,10042.0
1664999501,38,,Aggregated,0.000000,0.000000,250,270,290,320,320,320,320,320,320,320,320,30,0,250.0,250.74755288660526,109.07083749771118,324.55043867230415,10042.0
1664999502,42,,Aggregated,0.000000,0.000000,250,270,290,320,320,320,320,320,320,320,320,30,0,250.0,250.74755288660526,109.07083749771118,324.55043867230415,10042.0
1664999503,59,,Aggregated,10.000000,0.000000,250,270,280,300,320,360,400,430,430,430,430,87,0,250.0,239.391866257821,94.24710646271706,432.5869232416153,10042.0
1664999504,66,,Aggregated,10.000000,0.000000,240,270,280,290,330,360,400,400,430,430,430,127,0,240.0,232.8067284341403,91.92966669797897,432.5869232416153,10042.0
1664999505,77,,Aggregated,10.000000,0.000000,240,270,280,290,330,360,400,400,430,430,430,127,0,240.0,232.8067284341403,91.92966669797897,432.5869232416153,10042.0
1664999506,85,,Aggregated,22.333333,0.000000,250,290,320,340,410,520,600,630,870,870,870,218,0,250.0,270.77519251119105,91.92966669797897,868.2125732302666,10042.0
1664999507,95,,Aggregated,22.666667,0.000000,270,320,340,360,490,590,640,730,870,870,870,280,0,270.0,289.8570250054555,90.87972715497017,868.2125732302666,10042.0
1664999508,105,,Aggregated,22.666667,0.000000,270,320,340,360,490,590,640,730,870,870,870,280,0,270.0,289.8570250054555,90.87972715497017,868.2125732302666,10042.0
1664999509,117,,Aggregated,31.666667,0.000000,300,370,430,500,650,780,870,950,1300,1300,1300,379,0,300.0,354.6748294699003,90.87972715497017,1321.3438168168068,10042.0
1664999510,126,,Aggregated,31.777778,0.000000,320,410,510,580,710,850,940,970,1300,1300,1300,445,0,320.0,390.6174148150374,90.87972715497017,1321.3438168168068,10042.0
1664999511,139,,Aggregated,31.777778,0.000000,320,410,510,580,710,850,940,970,1300,1300,1300,445,0,320.0,390.6174148150374,90.87972715497017,1321.3438168168068,10042.0
1664999512,145,,Aggregated,44.800000,0.000000,370,490,600,670,810,900,1100,1200,1300,1300,1300,526,0,360.0,437.79088873345364,90.87972715497017,1321.3438168168068,10042.0
1664999513,156,,Aggregated,50.400000,0.000000,410,580,680,730,850,940,1100,1200,2100,2100,2100,661,0,410.0,483.727221691392,90.87972715497017,2083.1757560372353,10042.0
1664999514,164,,Aggregated,50.400000,0.000000,410,580,680,730,850,940,1100,1200,2100,2100,2100,661,0,410.0,483.727221691392,90.87972715497017,2083.1757560372353,10042.0
1664999515,176,,Aggregated,56.900000,0.000000,490,670,750,800,950,1100,1300,2100,3800,3800,3800,754,0,480.0,554.71181926819,90.87972715497017,3825.415801256895,10042.0
1664999516,187,,Aggregated,59.200000,0.000000,570,740,820,870,1000,1200,1700,2200,3800,3800,3800,885,0,570.0,621.8746404316129,90.87972715497017,3825.415801256895,10042.0
1664999517,195,,Aggregated,59.200000,0.000000,570,740,820,870,1000,1200,1700,2200,3800,3800,3800,885,0,570.0,621.8746404316129,90.87972715497017,3825.415801256895,10042.0
1664999518,206,,Aggregated,64.700000,0.000000,600,760,850,900,1100,1400,2000,2400,4700,4700,4700,922,0,600.0,657.2668591106145,90.87972715497017,4732.896935194731,10042.0
1664999519,215,,Aggregated,65.600000,0.000000,690,850,970,1000,1300,1500,2100,3000,4700,4900,4900,1087,0,690.0,745.7841380080337,90.87972715497017,4856.795448809862,10042.0
1664999520,228,,Aggregated,65.600000,0.000000,690,850,970,1000,1300,1500,2100,3000,4700,4900,4900,1087,0,690.0,745.7841380080337,90.87972715497017,4856.795448809862,10042.0
1664999521,236,,Aggregated,68.600000,0.000000,700,860,980,1100,1300,1500,2100,2900,4700,4900,4900,1105,0,700.0,753.5422229692678,90.87972715497017,4856.795448809862,10042.0
1664999522,248,,Aggregated,69.400000,0.000000,760,920,1000,1100,1400,1600,2400,3600,6200,6800,6800,1263,0,760.0,823.411717500629,90.87972715497017,6788.320384919643,10042.0
1664999523,257,,Aggregated,69.400000,0.000000,760,920,1000,1100,1400,1600,2400,3600,6200,6800,6800,1263,0,760.0,823.411717500629,90.87972715497017,6788.320384919643,10042.0
1664999524,267,,Aggregated,66.100000,0.000000,770,930,1000,1100,1400,1700,2500,3700,6600,6800,6800,1282,0,770.0,841.3306840531261,90.87972715497017,6788.320384919643,10042.0
1664999525,276,,Aggregated,65.800000,0.000000,830,1000,1200,1400,1900,2500,6200,6700,7600,7700,7700,1464,0,830.0,1072.7349073101914,90.87972715497017,7663.18966075778,10042.0
1664999526,287,,Aggregated,65.800000,0.000000,830,1000,1200,1400,1900,2500,6200,6700,7600,7700,7700,1464,0,830.0,1072.7349073101914,90.87972715497017,7663.18966075778,10042.0
1664999527,298,,Aggregated,64.800000,0.000000,840,1100,1300,1400,1900,2800,6500,6900,7900,8000,8000,1490,0,840.0,1111.628073451403,90.87972715497017,8020.321611315012,10042.0
1664999528,306,,Aggregated,64.400000,0.000000,930,1200,1500,1600,2400,4900,6700,7300,8200,8200,8200,1690,0,930.0,1316.0408793821844,90.87972715497017,8237.668588757515,10042.0
1664999529,317,,Aggregated,64.400000,0.000000,930,1200,1500,1600,2400,4900,6700,7300,8200,8200,8200,1690,0,930.0,1316.0408793821844,90.87972715497017,8237.668588757515,10042.0
1664999530,326,,Aggregated,67.000000,0.000000,940,1200,1500,1700,2500,4900,6700,7100,8200,8200,8200,1709,0,940.0,1326.5189951936393,90.87972715497017,8237.668588757515,10042.0
1664999531,337,,Aggregated,66.300000,0.000000,1000,1300,1600,1800,2900,5400,6600,7100,8200,8600,8600,1934,0,1000.0,1453.2569079970963,90.87972715497017,8566.006552428007,10042.0
1664999532,349,,Aggregated,66.300000,0.000000,1000,1300,1600,1800,2900,5400,6600,7100,8200,8600,8600,1934,0,1000.0,1453.2569079970963,90.87972715497017,8566.006552428007,10042.0
1664999533,356,,Aggregated,69.700000,0.000000,1000,1400,1600,1800,2900,5400,6600,7100,8200,8600,8600,1954,0,1000.0,1464.9288994102847,90.87972715497017,8566.006552428007,10042.0
1664999534,365,,Aggregated,72.300000,0.000000,1100,1500,1700,1900,3200,5800,6700,7000,8200,8600,8600,2131,0,1100.0,1563.051228896168,90.87972715497017,8566.006552428007,10042.0
1664999535,379,,Aggregated,72.300000,0.000000,1100,1500,1700,1900,3200,5800,6700,7000,8200,8600,8600,2131,0,1100.0,1563.051228896168,90.87972715497017,8566.006552428007,10042.0
1664999536,389,,Aggregated,73.200000,0.000000,1100,1500,1700,2000,3400,5900,6800,7300,8200,8600,8600,2153,0,1100.0,1588.3541785049067,90.87972715497017,8566.006552428007,10042.0
1664999537,400,,Aggregated,71.700000,0.000000,1200,1600,1900,2100,4200,6400,7400,7900,8200,8600,8600,2329,0,1200.0,1734.8057744107234,90.87972715497017,8566.006552428007,10042.0
1664999538,406,,Aggregated,71.700000,0.000000,1200,1600,1900,2100,4200,6400,7400,7900,8200,8600,8600,2329,0,1200.0,1734.8057744107234,90.87972715497017,8566.006552428007,10042.0
