benchmark,k8senv,sbatch,numctn,cscenario,cbatch,reps,qps,mean,p50,p80,p90,p95,p99,p999
resnet,none,32,1,offline,10,10, 145.1055353626508, 86.04722305482886, 86.040832127, 136.817412649, 153.585345625, 162.045532238, 168.788953803, 169.333315131
resnet,none,32,2,offline,10,10, 179.289124313002, 71.8239077173221, 72.170671845, 111.525782146, 124.7013036, 131.44572997, 136.54834609425, 137.013167721
resnet,none,32,4,offline,10,10, 182.27424064672496, 69.34268053704191, 69.235692114, 108.922793846, 122.047596618, 128.668388928, 133.7698751215, 134.747986865
resnet,none,32,8,offline,10,10, 180.01667570662994, 69.80995455767082, 69.8757414, 109.707407067, 123.118074981, 129.645654015, 134.984853074, 136.088859868
resnet,none,32,16,offline,10,10, 177.11711680169992, 70.43592377513899, 70.608258797, 110.99240654, 124.67772024, 131.476866384, 136.86643357075002, 138.165044227
resnet,none,32,32,offline,10,10, 181.32931245011, 68.64093889657023, 68.540783185, 108.797647809, 122.307612707, 128.543515512, 134.43038771674998, 135.368005319
