benchmark,k8senv,sbatch,numctn,cscenario,cbatch,reps,qps,mean,p50,p80,p90,p95,p99,p999
resnet,cpumem,32,1,offline,10,10, 146.353924837078, 85.43993972973811, 85.519676007, 135.619506704, 152.156770737, 160.592660114, 167.21923298425003, 167.885684653
resnet,cpumem,32,2,offline,10,10, 189.54200375645397, 65.69101313545882, 65.698940225, 104.20073652, 117.109839171, 123.461040222, 128.52209478700001, 129.615332793
resnet,cpumem,32,4,offline,10,10, 189.72843845499605, 65.49264847267187, 65.379299681, 103.895486378, 116.753354401, 123.256995942, 128.34837888375, 129.448684164
resnet,cpumem,32,8,offline,10,10, 189.56411741083963, 65.66939207167188, 65.615766874, 104.311305575, 116.96135521, 123.506585596, 128.49806176500002, 129.501321624
resnet,cpumem,32,16,offline,10,10, 187.2226419589576, 66.36740747382366, 66.497117789, 105.616034316, 118.168981696, 124.666454087, 129.67186091825, 131.029700446
resnet,cpumem,32,32,offline,10,10, 185.63453861989493, 66.9674325448068, 67.215704394, 105.969708686, 118.934350703, 125.502472743, 130.67913464449998, 131.569600992
