benchmark,k8senv,sbatch,numctn,cscenario,cbatch,reps,qps,mean,p50,p80,p90,p95,p99,p999
resnet,none,16,1,offline,10,10, 98.27302707430499, 125.82086595982243, 125.818934956, 200.564369166, 225.700319735, 238.344541694, 248.2247595805, 250.012393631
resnet,none,16,2,offline,10,10, 106.80181489743298, 116.04279500371827, 116.111661359, 184.428567796, 206.989278158, 218.57029876, 227.435710435, 229.93769258
resnet,none,16,4,offline,10,10, 105.09796401721535, 116.67229796987442, 116.511181503, 185.617108055, 208.601252504, 219.9575798, 229.06200448825, 233.604074568
resnet,none,16,8,offline,10,10, 104.08065523007306, 118.22216474711287, 118.111340232, 188.412951438, 211.439421645, 223.321595501, 232.476205435, 235.54373833199998
resnet,none,16,16,offline,10,10, 102.34156961483541, 118.45806934282967, 118.013439825, 189.734728709, 213.355906135, 225.46599802, 235.14469336575, 239.149378786
