benchmark,k8senv,sbatch,numctn,cscenario,cbatch,reps,qps,mean,p50,p80,p90,p95,p99,p999
resnet,cpumem,32,1,offline,10,10, 93.54736542780265, 131.64420518405666, 130.99364926, 210.449652093, 237.109423627, 250.611966515, 261.649949743, 262.670325693
resnet,cpumem,32,2,offline,10,10, 108.86448676052596, 113.45642944231811, 113.654909412, 180.459920184, 202.783590616, 213.803346827, 222.929221128, 225.687923365
resnet,cpumem,32,4,offline,10,10, 107.25646239934072, 115.12165529104077, 115.084271722, 182.731062381, 205.503947536, 216.940204058, 226.035126031, 229.003084997
resnet,cpumem,32,8,offline,10,10, 104.69248696373607, 117.08430146235132, 116.776297755, 186.51013522, 209.565982514, 221.160862808, 230.296265024, 234.181217392
resnet,cpumem,32,16,offline,10,10, 185.53919990935077, 66.50645729990096, 66.20375777, 105.588535282, 118.803535492, 125.34551736, 130.471942062, 132.117246466
