benchmark,k8senv,sbatch,numctn,cscenario,cbatch,reps,qps,mean,p50,p80,p90,p95,p99,p999
resnet,none,32,1,offline,10,10, 93.86332002421514, 130.8738058369256, 130.01385543, 209.791197713, 236.838942876, 250.184755008, 260.82880463600003, 261.780807165
resnet,none,32,2,offline,10,10, 106.08312098177403, 116.66672983181967, 116.384605443, 185.045074567, 208.46765022, 219.826077862, 228.755536712, 231.590579408
resnet,none,32,4,offline,10,10, 102.32679167441361, 120.20103402166846, 120.233063695, 191.445594875, 215.058790092, 227.102038374, 236.83483690724998, 239.93696609200003
resnet,none,32,8,offline,10,10, 100.09296530621482, 120.43439507214062, 119.770179341, 192.491869611, 216.402407673, 228.115926639, 237.360575926, 244.985257171
resnet,none,32,16,offline,10,10, 171.46213909489896, 71.41960214822062, 71.220294033, 113.86180948, 127.826066715, 135.001427286, 140.68694751625, 142.20307777
