Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1664996713,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1664996714,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1664996715,20,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1664996716,30,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1664996717,40,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1664996718,50,,Aggregated,0.000000,0.000000,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,2,0,4100.0,4132.3439963161945,4090.6881876289845,4173.999805003405,80252.0
1664996719,60,,Aggregated,0.000000,0.000000,4200,4200,5100,5100,5100,5100,5100,5100,5100,5100,5100,3,0,4200.0,4450.643894573052,4090.6881876289845,5087.243691086769,80252.0
1664996720,70,,Aggregated,0.000000,0.000000,4200,4200,5100,5100,5100,5100,5100,5100,5100,5100,5100,3,0,4200.0,4450.643894573052,4090.6881876289845,5087.243691086769,80252.0
1664996721,80,,Aggregated,0.333333,0.000000,5100,5300,5500,6000,6100,6300,6300,6300,6300,6300,6300,17,0,5100.0,5186.376208549037,4090.6881876289845,6326.620742678642,80252.0
1664996722,90,,Aggregated,0.333333,0.000000,5100,5300,5500,6000,6100,6300,6300,6300,6300,6300,6300,17,0,5100.0,5186.376208549037,4090.6881876289845,6326.620742678642,80252.0
1664996723,102,,Aggregated,0.333333,0.000000,5100,5300,5500,6000,6100,6300,6300,6300,6300,6300,6300,17,0,5100.0,5186.376208549037,4090.6881876289845,6326.620742678642,80252.0
1664996724,113,,Aggregated,2.000000,0.000000,5500,6300,7000,7000,7500,7500,8000,8000,8000,8000,8000,27,0,5500.0,5843.545788416156,4090.6881876289845,8046.586126089096,80252.0
1664996725,122,,Aggregated,2.000000,0.000000,6000,6600,7000,7000,7500,7500,8000,8000,8000,8000,8000,30,0,6000.0,5961.969960108399,4090.6881876289845,8046.586126089096,80252.0
1664996726,136,,Aggregated,2.000000,0.000000,6000,6600,7000,7000,7500,7500,8000,8000,8000,8000,8000,30,0,6000.0,5961.969960108399,4090.6881876289845,8046.586126089096,80252.0
1664996727,150,,Aggregated,2.300000,0.000000,6000,6600,7000,7000,7500,8000,8500,8500,8500,8500,8500,33,0,6000.0,6020.504416954337,4090.6881876289845,8503.454383462667,80252.0
1664996728,160,,Aggregated,3.300000,0.000000,6000,7000,7000,7000,7500,8500,11000,11000,11000,11000,11000,34,0,6000.0,6167.06527791479,4090.6881876289845,11003.573689609766,80252.0
1664996729,167,,Aggregated,3.300000,0.000000,6000,7000,7000,7000,7500,8500,11000,11000,11000,11000,11000,34,0,6000.0,6167.06527791479,4090.6881876289845,11003.573689609766,80252.0
1664996730,176,,Aggregated,3.300000,0.000000,6100,7000,7000,7500,9600,12000,12000,12000,12000,12000,12000,37,0,6100.0,6559.057696646935,4090.6881876289845,11923.044942319393,80252.0
1664996731,186,,Aggregated,3.300000,0.000000,7000,7500,7600,8500,11000,12000,12000,12000,12000,12000,12000,46,0,6600.0,7090.552092408357,4090.6881876289845,12201.638106256723,80252.0
1664996732,196,,Aggregated,3.600000,0.000000,7000,7500,8500,9500,11000,12000,13000,13000,13000,13000,13000,48,0,7000.0,7264.380234060809,4090.6881876289845,13035.7276648283,80252.0
1664996733,203,,Aggregated,3.300000,0.000000,7000,8000,9600,11000,12000,13000,13000,15000,15000,15000,15000,54,0,7000.0,7791.764738176156,4090.6881876289845,15481.475666165352,80252.0
1664996734,216,,Aggregated,3.400000,0.000000,7500,10000,11000,12000,13000,14000,15000,17000,17000,17000,17000,64,0,7500.0,8564.429851714522,4090.6881876289845,16504.12268191576,80252.0
1664996735,223,,Aggregated,3.500000,0.000000,7600,9900,11000,12000,13000,14000,15000,17000,17000,17000,17000,68,0,7500.0,8654.999468639931,4090.6881876289845,16504.12268191576,80252.0
1664996736,232,,Aggregated,3.700000,0.000000,7600,10000,11000,12000,13000,15000,17000,17000,17000,17000,17000,69,0,7600.0,8776.80888928581,4090.6881876289845,17059.849493205547,80252.0
1664996737,243,,Aggregated,3.800000,0.000000,8800,10000,11000,12000,14000,16000,17000,17000,17000,17000,17000,82,0,8700.0,9178.130353823668,4090.6881876289845,17350.908033549786,80252.0
1664996738,256,,Aggregated,5.000000,0.000000,9500,11000,12000,12000,15000,17000,17000,18000,18000,18000,18000,88,0,9500.0,9512.62829258022,4090.6881876289845,18097.296115010977,80252.0
1664996739,264,,Aggregated,5.000000,0.000000,9500,11000,12000,12000,15000,17000,17000,18000,18000,18000,18000,88,0,9500.0,9512.62829258022,4090.6881876289845,18097.296115010977,80252.0
1664996740,279,,Aggregated,5.800000,0.000000,9500,11000,12000,13000,17000,17000,19000,19000,19000,19000,19000,97,0,9500.0,9939.513754944519,4090.6881876289845,19495.04642188549,80252.0
1664996741,289,,Aggregated,5.900000,0.000000,9600,11000,12000,13000,17000,18000,19000,19000,23000,23000,23000,103,0,9600.0,10227.208279832763,4090.6881876289845,23490.13216048479,80252.0
1664996742,297,,Aggregated,5.900000,0.000000,9600,11000,12000,13000,17000,18000,19000,19000,23000,23000,23000,103,0,9600.0,10227.208279832763,4090.6881876289845,23490.13216048479,80252.0
1664996743,304,,Aggregated,5.400000,0.000000,9600,11000,13000,14000,17000,19000,21000,23000,23000,23000,23000,109,0,9600.0,10551.956775128294,4090.6881876289845,23490.13216048479,80252.0
1664996744,318,,Aggregated,5.400000,0.000000,9600,12000,13000,15000,18000,21000,21000,23000,23000,23000,23000,111,0,9600.0,10744.256532507705,4090.6881876289845,23490.13216048479,80252.0
1664996745,327,,Aggregated,5.400000,0.000000,10000,12000,13000,14000,18000,21000,21000,23000,23000,23000,23000,116,0,9900.0,10737.424574663926,4090.6881876289845,23490.13216048479,80252.0
1664996746,336,,Aggregated,4.800000,0.000000,10000,12000,13000,15000,18000,21000,23000,23000,26000,26000,26000,122,0,10000.0,10960.041650525127,4090.6881876289845,26476.291585713625,80252.0
1664996747,345,,Aggregated,4.800000,0.000000,10000,12000,13000,15000,18000,21000,23000,23000,26000,26000,26000,124,0,10000.0,11073.170425820976,4090.6881876289845,26476.291585713625,80252.0
1664996748,357,,Aggregated,4.800000,0.000000,10000,12000,13000,15000,18000,21000,23000,23000,26000,26000,26000,131,0,10000.0,11234.485257388525,4090.6881876289845,26476.291585713625,80252.0
