Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1665002644,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1665002645,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1665002646,20,,Aggregated,0.000000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,5,0,1100.0,1085.6443896889687,1045.8149909973145,1131.3624680042267,40140.0
1665002647,37,,Aggregated,0.000000,0.000000,1100,1100,1100,1100,1100,1200,1200,1200,1200,1200,1200,14,0,1100.0,1070.8902760275773,969.1171310842037,1235.7871271669865,40140.0
1665002648,40,,Aggregated,0.000000,0.000000,1100,1100,1100,1100,1100,1200,1200,1200,1200,1200,1200,14,0,1100.0,1070.8902760275773,969.1171310842037,1235.7871271669865,40140.0
1665002649,59,,Aggregated,4.666667,0.000000,1100,1300,1700,1900,2000,2000,2000,2000,2000,2000,2000,30,0,1100.0,1309.8602553208668,471.89637646079063,2042.8013987839222,40140.0
1665002650,66,,Aggregated,5.500000,0.000000,1300,1700,1800,1900,2000,2000,2700,2700,2700,2700,2700,41,0,1300.0,1416.8516565568564,471.89637646079063,2682.4338287115097,40140.0
1665002651,75,,Aggregated,5.500000,0.000000,1300,1700,1900,1900,2000,2300,2700,2700,2700,2700,2700,44,0,1300.0,1450.8698489516973,471.89637646079063,2682.4338287115097,40140.0
1665002652,88,,Aggregated,6.833333,0.000000,1700,2000,2000,2200,2600,3000,3100,3300,3300,3300,3300,64,0,1700.0,1699.892072880175,471.89637646079063,3308.947630226612,40140.0
1665002653,96,,Aggregated,8.857143,0.000000,1900,2100,2300,2500,3000,3300,4000,4300,4300,4300,4300,80,0,1900.0,1904.0787763893604,471.89637646079063,4312.6942329108715,40140.0
1665002654,108,,Aggregated,9.000000,0.000000,1900,2100,2300,2500,3000,3100,4000,4300,4300,4300,4300,84,0,1900.0,1905.350484486137,471.89637646079063,4312.6942329108715,40140.0
1665002655,116,,Aggregated,9.333333,0.000000,2000,2300,2600,2800,3100,3800,4300,5000,5000,5000,5000,98,0,2000.0,2054.035298070129,471.89637646079063,5000.3496035933495,40140.0
1665002656,126,,Aggregated,9.444444,0.000000,2100,2500,2800,3000,3400,4000,4300,4700,5000,5000,5000,114,0,2100.0,2198.169020935893,471.89637646079063,5000.3496035933495,40140.0
1665002657,137,,Aggregated,9.444444,0.000000,2200,2700,3000,3100,3500,4000,5000,5300,5900,5900,5900,130,0,2200.0,2339.0522779467015,471.89637646079063,5880.039591342211,40140.0
1665002658,147,,Aggregated,12.500000,0.000000,2300,2800,3000,3200,3700,4700,5900,6600,7200,7200,7200,139,0,2300.0,2469.2320945076376,471.89637646079063,7182.0967346429825,40140.0
1665002659,157,,Aggregated,12.400000,0.000000,2600,3000,3300,3500,4300,5700,6600,7200,9000,9000,9000,164,0,2600.0,2727.205482811281,471.89637646079063,9006.418537348509,40140.0
1665002660,166,,Aggregated,13.200000,0.000000,2700,3100,3500,3700,4700,6000,7300,9000,9200,9200,9200,175,0,2700.0,2880.9274082098686,471.89637646079063,9235.843110829592,40140.0
1665002661,176,,Aggregated,13.200000,0.000000,2700,3100,3500,3700,4700,6000,7300,9000,9200,9200,9200,177,0,2700.0,2902.486400331481,471.89637646079063,9235.843110829592,40140.0
1665002662,185,,Aggregated,13.900000,0.000000,2900,3300,3800,4000,5700,7200,9000,9100,11000,11000,11000,203,0,2900.0,3212.6045305410335,471.89637646079063,10581.577308475971,40140.0
1665002663,193,,Aggregated,13.900000,0.000000,3000,3500,3900,4200,6000,8600,9200,9500,11000,11000,11000,216,0,3000.0,3354.053659554295,471.89637646079063,10581.577308475971,40140.0
1665002664,205,,Aggregated,13.900000,0.000000,3000,3500,3900,4200,6000,8600,9200,9500,11000,11000,11000,216,0,3000.0,3354.053659554295,471.89637646079063,10581.577308475971,40140.0
1665002665,218,,Aggregated,14.100000,0.000000,3100,3800,4300,4700,7100,9200,10000,11000,11000,11000,11000,248,0,3100.0,3679.845575904173,471.89637646079063,11019.412226974964,40140.0
1665002666,226,,Aggregated,14.100000,0.000000,3200,3800,4400,5000,8500,9400,11000,11000,12000,12000,12000,262,0,3200.0,3849.926055145969,471.89637646079063,12045.980356633663,40140.0
1665002667,235,,Aggregated,14.100000,0.000000,3200,3800,4400,5000,8500,9400,11000,11000,12000,12000,12000,262,0,3200.0,3849.926055145969,471.89637646079063,12045.980356633663,40140.0
1665002668,246,,Aggregated,14.300000,0.000000,3400,4200,4700,5300,8800,10000,11000,12000,13000,13000,13000,291,0,3400.0,4098.030335113048,471.89637646079063,13135.098204016685,40140.0
1665002669,259,,Aggregated,14.900000,0.000000,3500,4400,5100,5900,9100,11000,12000,13000,14000,14000,14000,313,0,3500.0,4363.129464463113,471.89637646079063,14462.999895215034,40140.0
1665002670,269,,Aggregated,14.900000,0.000000,3500,4400,5100,5900,9100,11000,12000,13000,14000,14000,14000,313,0,3500.0,4363.129464463113,471.89637646079063,14462.999895215034,40140.0
1665002671,278,,Aggregated,15.200000,0.000000,3700,4700,5700,6600,10000,12000,13000,13000,14000,14000,14000,339,0,3700.0,4664.243907945171,471.89637646079063,14462.999895215034,40140.0
1665002672,290,,Aggregated,14.600000,0.000000,3800,4700,5700,6600,10000,12000,13000,13000,14000,14000,14000,345,0,3800.0,4686.333530353031,471.89637646079063,14462.999895215034,40140.0
1665002673,293,,Aggregated,14.700000,0.000000,3800,4700,5700,6600,10000,12000,13000,13000,14000,14000,14000,346,0,3800.0,4696.835967308351,471.89637646079063,14462.999895215034,40140.0
1665002674,309,,Aggregated,13.700000,0.000000,4000,5000,6000,7000,10000,12000,13000,15000,16000,16000,16000,374,0,4000.0,4925.8380937464735,471.89637646079063,16300.51051825285,40140.0
1665002675,314,,Aggregated,14.100000,0.000000,4100,5100,6100,7200,11000,13000,14000,16000,18000,18000,18000,389,0,4100.0,5100.022750803698,471.89637646079063,17686.91348284483,40140.0
1665002676,326,,Aggregated,14.100000,0.000000,4100,5200,6300,7300,11000,13000,14000,16000,18000,18000,18000,395,0,4100.0,5166.624743717758,471.89637646079063,17686.91348284483,40140.0
1665002677,339,,Aggregated,14.100000,0.000000,4200,5200,6300,7300,11000,13000,14000,16000,18000,18000,18000,407,0,4200.0,5214.823981440404,471.89637646079063,17686.91348284483,40140.0
1665002678,349,,Aggregated,14.200000,0.000000,4300,5300,6400,8300,11000,13000,16000,16000,21000,21000,21000,425,0,4300.0,5391.277278328643,471.89637646079063,21348.100434988737,40140.0
1665002679,358,,Aggregated,13.800000,0.000000,4300,5400,6600,8500,11000,13000,16000,16000,21000,21000,21000,429,0,4300.0,5451.278491297385,471.89637646079063,21348.100434988737,40140.0
1665002680,368,,Aggregated,12.900000,0.000000,4500,5700,7000,8800,12000,14000,18000,19000,23000,23000,23000,449,0,4500.0,5726.026386852253,471.89637646079063,23256.743282079697,40140.0
1665002681,378,,Aggregated,12.500000,0.000000,4600,5800,7100,9000,13000,15000,18000,20000,23000,23000,23000,465,0,4600.0,5914.719733427609,471.89637646079063,23256.743282079697,40140.0
1665002682,386,,Aggregated,12.500000,0.000000,4600,5800,7100,9100,13000,16000,19000,21000,23000,23000,23000,467,0,4600.0,5979.518711702535,471.89637646079063,23256.743282079697,40140.0
1665002683,395,,Aggregated,11.900000,0.000000,4600,5800,7100,9100,13000,16000,19000,21000,23000,23000,23000,469,0,4600.0,6002.000244814894,471.89637646079063,23256.743282079697,40140.0
1665002684,406,,Aggregated,12.700000,0.000000,4900,6200,8500,10000,14000,18000,21000,25000,27000,27000,27000,510,0,4900.0,6602.8231740728315,471.89637646079063,26772.744588553905,40140.0
1665002685,413,,Aggregated,12.700000,0.000000,5000,6400,8700,10000,15000,19000,23000,25000,27000,27000,27000,520,0,5000.0,6759.453976276116,471.89637646079063,26772.744588553905,40140.0
1665002686,428,,Aggregated,13.400000,0.000000,5000,6600,8900,11000,16000,20000,24000,25000,27000,27000,27000,530,0,5000.0,6940.543155456489,471.89637646079063,26772.744588553905,40140.0
1665002687,434,,Aggregated,13.400000,0.000000,5100,6800,9200,11000,16000,21000,25000,25000,27000,27000,27000,539,0,5100.0,7110.782627589959,471.89637646079063,26772.744588553905,40140.0
1665002688,446,,Aggregated,13.400000,0.000000,5200,7100,10000,12000,17000,21000,25000,26000,27000,27000,27000,567,0,5200.0,7507.034272487675,471.89637646079063,27093.916956335306,40140.0
1665002689,457,,Aggregated,13.400000,0.000000,5300,7100,10000,12000,18000,22000,25000,26000,28000,28000,28000,577,0,5300.0,7619.525691407185,471.89637646079063,27788.691852241755,40140.0
1665002690,465,,Aggregated,14.900000,0.000000,5300,7200,10000,12000,18000,23000,26000,27000,28000,28000,28000,586,0,5300.0,7704.296691711903,471.89637646079063,28193.569269031286,40140.0
1665002691,475,,Aggregated,14.500000,0.000000,5500,7600,11000,13000,20000,23000,26000,27000,28000,28000,28000,607,0,5500.0,7997.448318080955,471.89637646079063,28275.712084025145,40140.0
1665002692,487,,Aggregated,14.600000,0.000000,5700,7800,11000,13000,21000,24000,26000,27000,28000,28000,28000,619,0,5700.0,8202.521332811943,471.89637646079063,28275.712084025145,40140.0
1665002693,496,,Aggregated,15.400000,0.000000,5700,7900,11000,13000,21000,25000,27000,27000,28000,28000,28000,626,0,5700.0,8313.04891017108,471.89637646079063,28275.712084025145,40140.0
1665002694,500,,Aggregated,15.800000,0.000000,5800,8300,11000,13000,21000,25000,27000,28000,30000,30000,30000,649,0,5800.0,8581.516823302294,471.89637646079063,29973.9994071424,40140.0
1665002695,500,,Aggregated,14.900000,0.000000,5900,8700,12000,14000,22000,26000,28000,29000,30000,30000,30000,664,0,5900.0,8904.057629608425,471.89637646079063,29973.9994071424,40140.0
1665002696,500,,Aggregated,14.900000,0.000000,5900,8600,12000,14000,22000,26000,28000,29000,30000,30000,30000,666,0,5900.0,8896.31072234351,471.89637646079063,29973.9994071424,40140.0
1665002697,500,,Aggregated,14.100000,0.000000,6000,9000,12000,15000,23000,27000,28000,29000,31000,31000,31000,680,0,6000.0,9114.31263256818,471.89637646079063,30779.730822890997,40140.0
1665002698,500,,Aggregated,13.200000,0.000000,6000,9100,13000,15000,23000,27000,29000,30000,31000,31000,31000,691,0,6000.0,9263.104478859608,471.89637646079063,31356.62491619587,40140.0
1665002699,500,,Aggregated,12.200000,0.000000,6100,9300,13000,16000,23000,27000,29000,30000,31000,31000,31000,701,0,6100.0,9438.16994985143,471.89637646079063,31356.62491619587,40140.0
1665002700,500,,Aggregated,12.100000,0.000000,6400,9700,13000,17000,25000,28000,30000,31000,32000,32000,32000,724,0,6400.0,9939.327555075699,471.89637646079063,32236.936043947935,40140.0
1665002701,500,,Aggregated,13.500000,0.000000,6500,10000,14000,18000,26000,29000,31000,31000,33000,33000,33000,738,0,6500.0,10169.600511171671,471.89637646079063,32522.268671542406,40140.0
1665002702,500,,Aggregated,13.200000,0.000000,6600,10000,14000,19000,26000,29000,31000,31000,33000,33000,33000,745,0,6600.0,10301.967670603486,471.89637646079063,32522.268671542406,40140.0
1665002703,500,,Aggregated,12.600000,0.000000,6800,11000,15000,20000,27000,30000,31000,32000,33000,33000,33000,774,0,6800.0,10714.212363325925,471.89637646079063,32668.617475777864,40140.0
1665002704,500,,Aggregated,13.300000,0.000000,6900,11000,16000,21000,28000,31000,32000,32000,33000,33000,33000,790,0,6900.0,11004.105128352589,471.89637646079063,32984.134554862976,40140.0
1665002705,500,,Aggregated,13.300000,0.000000,7000,11000,16000,21000,28000,31000,32000,32000,33000,33000,33000,796,0,7000.0,11122.146723946398,471.89637646079063,32984.134554862976,40140.0
1665002706,500,,Aggregated,14.400000,0.000000,7200,12000,18000,22000,29000,31000,32000,32000,33000,33000,33000,827,0,7200.0,11668.297304171605,471.89637646079063,32984.134554862976,40140.0
1665002707,500,,Aggregated,15.500000,0.000000,7500,13000,19000,23000,29000,31000,32000,32000,33000,33000,33000,840,0,7400.0,11814.909199270463,471.89637646079063,33254.4549331069,40140.0
1665002708,500,,Aggregated,15.600000,0.000000,7600,13000,20000,23000,30000,31000,32000,33000,33000,33000,33000,855,0,7600.0,11996.180904325513,471.89637646079063,33254.4549331069,40140.0
1665002709,500,,Aggregated,16.000000,0.000000,8000,13000,21000,24000,30000,32000,32000,33000,33000,33000,33000,885,0,8000.0,12409.928225620655,471.89637646079063,33254.4549331069,40140.0
1665002710,500,,Aggregated,17.300000,0.000000,8100,14000,21000,25000,30000,32000,32000,33000,34000,34000,34000,893,0,8100.0,12511.782659457585,471.89637646079063,33508.23961943388,40140.0
1665002711,500,,Aggregated,17.300000,0.000000,8300,14000,21000,25000,31000,32000,32000,33000,34000,34000,34000,903,0,8300.0,12653.479071897129,471.89637646079063,33508.23961943388,40140.0
1665002712,500,,Aggregated,17.600000,0.000000,8700,14000,22000,26000,31000,32000,33000,33000,34000,34000,34000,930,0,8600.0,13041.73421336999,471.89637646079063,33919.00893300772,40140.0
1665002713,500,,Aggregated,17.600000,0.000000,8800,15000,23000,26000,31000,32000,33000,33000,35000,35000,35000,945,0,8800.0,13183.861138557315,471.89637646079063,34570.136059075594,40140.0
