Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1665010432,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1665010433,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1665010434,29,,Aggregated,0.000000,0.000000,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,4,0,1600.0,1470.0757851824164,1096.4080765843391,1603.425718843937,50154.0
1665010435,32,,Aggregated,0.000000,0.000000,1600,1600,1600,1600,1600,1700,1700,1700,1700,1700,1700,11,0,1600.0,1427.2509684616869,1003.3556744456291,1652.790505439043,50154.0
1665010436,43,,Aggregated,0.000000,0.000000,1600,1600,1600,1600,1600,1700,1700,1700,1700,1700,1700,11,0,1600.0,1427.2509684616869,1003.3556744456291,1652.790505439043,50154.0
1665010437,58,,Aggregated,2.000000,0.000000,1400,1600,1600,1600,1700,2000,2000,2000,2000,2000,2000,20,0,1400.0,1381.0832111164927,862.9361130297184,2005.5506974458694,50154.0
1665010438,69,,Aggregated,6.666667,0.000000,1400,1600,1700,2000,2100,2400,2500,2500,2500,2500,2500,40,0,1400.0,1492.5055847503245,774.9470993876457,2485.8067482709885,50154.0
1665010439,78,,Aggregated,6.666667,0.000000,1400,1600,1700,2000,2100,2400,2500,2500,2500,2500,2500,40,0,1400.0,1492.5055847503245,774.9470993876457,2485.8067482709885,50154.0
1665010440,88,,Aggregated,7.000000,0.000000,1600,2000,2500,3100,3700,3900,4200,4200,4200,4200,4200,52,0,1600.0,1969.7689636825369,774.9470993876457,4216.352555900812,50154.0
1665010441,94,,Aggregated,6.833333,0.000000,1700,2500,3300,3600,3800,4200,4200,4400,4400,4400,4400,60,0,1600.0,2195.4439346368113,774.9470993876457,4364.252023398876,50154.0
1665010442,106,,Aggregated,6.833333,0.000000,1700,2500,3300,3600,3800,4200,4200,4400,4400,4400,4400,60,0,1600.0,2195.4439346368113,774.9470993876457,4364.252023398876,50154.0
1665010443,115,,Aggregated,7.250000,0.000000,2000,3100,3600,3800,3900,4200,4700,4900,4900,4900,4900,64,0,1800.0,2325.544176972471,774.9470993876457,4913.051426410675,50154.0
1665010444,128,,Aggregated,7.500000,0.000000,3300,3900,4200,4400,5200,5900,6200,6300,6300,6300,6300,95,0,3300.0,3084.9243081713976,774.9470993876457,6328.480679541826,50154.0
1665010445,135,,Aggregated,7.500000,0.000000,3300,3900,4200,4400,5200,5900,6200,6300,6300,6300,6300,95,0,3300.0,3084.9243081713976,774.9470993876457,6328.480679541826,50154.0
1665010446,148,,Aggregated,9.100000,0.000000,3600,4000,4400,4600,5500,5900,6300,6500,7000,7000,7000,102,0,3500.0,3251.126423514649,774.9470993876457,7010.319642722607,50154.0
1665010447,159,,Aggregated,9.200000,0.000000,3800,4400,4700,5200,6000,6400,7000,7100,7200,7200,7200,122,0,3800.0,3597.913005801498,774.9470993876457,7202.4206556379795,50154.0
1665010448,166,,Aggregated,9.200000,0.000000,3800,4400,4700,5200,6000,6400,7000,7100,7200,7200,7200,122,0,3800.0,3597.913005801498,774.9470993876457,7202.4206556379795,50154.0
1665010449,178,,Aggregated,8.700000,0.000000,3800,4500,5100,5500,6300,6800,7100,7200,7700,7700,7700,128,0,3800.0,3733.4541006130166,774.9470993876457,7715.97958356142,50154.0
1665010450,189,,Aggregated,9.200000,0.000000,4300,5200,5900,6300,7100,7700,8200,9100,9200,9200,9200,152,0,4200.0,4239.238551205122,774.9470993876457,9199.197180569172,50154.0
1665010451,198,,Aggregated,9.200000,0.000000,4300,5200,5900,6300,7100,7700,8200,9100,9200,9200,9200,152,0,4200.0,4239.238551205122,774.9470993876457,9199.197180569172,50154.0
1665010452,205,,Aggregated,9.900000,0.000000,4300,5200,5900,6300,7100,7800,8200,9100,9200,9200,9200,153,0,4300.0,4264.306482049375,774.9470993876457,9199.197180569172,50154.0
1665010453,217,,Aggregated,9.700000,0.000000,4700,5900,6400,6900,7900,8800,9200,10000,11000,11000,11000,179,0,4700.0,4758.688689339594,774.9470993876457,10853.355791419744,50154.0
1665010454,226,,Aggregated,9.800000,0.000000,4800,6000,6600,7100,8000,8800,9600,11000,11000,11000,11000,184,0,4700.0,4848.710056434831,774.9470993876457,10853.355791419744,50154.0
1665010455,235,,Aggregated,10.100000,0.000000,5000,6100,6700,7100,8200,9000,10000,11000,16000,16000,16000,190,0,5000.0,4975.6674770657955,774.9470993876457,15944.267142564058,50154.0
1665010456,247,,Aggregated,10.300000,0.000000,5400,6500,7100,7700,8400,9200,11000,16000,19000,19000,19000,208,0,5300.0,5370.343395401365,774.9470993876457,18992.966778576374,50154.0
1665010457,258,,Aggregated,10.500000,0.000000,5600,6700,7400,7700,8700,9600,11000,16000,19000,19000,19000,219,0,5600.0,5502.552675942307,774.9470993876457,18992.966778576374,50154.0
1665010458,269,,Aggregated,9.800000,0.000000,5600,6800,7400,7800,8700,9500,11000,16000,19000,19000,19000,222,0,5600.0,5540.5854300537085,774.9470993876457,18992.966778576374,50154.0
1665010459,275,,Aggregated,10.100000,0.000000,6000,7100,7700,8000,9000,11000,16000,17000,20000,20000,20000,250,0,6000.0,5936.12492620945,774.9470993876457,19636.736761778593,50154.0
1665010460,281,,Aggregated,10.500000,0.000000,6300,7400,7900,8100,9200,11000,16000,19000,20000,20000,20000,273,0,6300.0,6193.828213250354,774.9470993876457,20051.97586491704,50154.0
1665010461,295,,Aggregated,10.500000,0.000000,6300,7400,7900,8100,9200,11000,16000,19000,20000,20000,20000,273,0,6300.0,6193.828213250354,774.9470993876457,20051.97586491704,50154.0
