Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1665016048,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1665016049,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1665016050,24,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1665016051,34,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1665016052,48,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1665016053,56,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1665016054,65,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1665016055,76,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1665016056,80,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1665016057,96,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1665016058,102,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1665016059,113,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1665016060,123,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1665016061,133,,Aggregated,0.000000,0.000000,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900,2,0,8100.0,8463.504297658801,8071.208916604519,8855.799678713083,160476.0
1665016062,144,,Aggregated,0.000000,0.000000,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900,2,0,8100.0,8463.504297658801,8071.208916604519,8855.799678713083,160476.0
1665016063,154,,Aggregated,0.000000,0.000000,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900,2,0,8100.0,8463.504297658801,8071.208916604519,8855.799678713083,160476.0
1665016064,165,,Aggregated,0.000000,0.000000,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900,2,0,8100.0,8463.504297658801,8071.208916604519,8855.799678713083,160476.0
1665016065,173,,Aggregated,0.000000,0.000000,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900,2,0,8100.0,8463.504297658801,8071.208916604519,8855.799678713083,160476.0
1665016066,184,,Aggregated,0.000000,0.000000,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900,2,0,8100.0,8463.504297658801,8071.208916604519,8855.799678713083,160476.0
1665016067,194,,Aggregated,0.000000,0.000000,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900,2,0,8100.0,8463.504297658801,8071.208916604519,8855.799678713083,160476.0
1665016068,204,,Aggregated,0.200000,0.000000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,4,0,8900.0,11244.519432075322,8071.208916604519,14142.828680574894,160476.0
1665016069,215,,Aggregated,0.200000,0.000000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,4,0,8900.0,11244.519432075322,8071.208916604519,14142.828680574894,160476.0
1665016070,224,,Aggregated,0.200000,0.000000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,4,0,8900.0,11244.519432075322,8071.208916604519,14142.828680574894,160476.0
1665016071,233,,Aggregated,0.200000,0.000000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,4,0,8900.0,11244.519432075322,8071.208916604519,14142.828680574894,160476.0
1665016072,243,,Aggregated,0.300000,0.000000,14000,14000,20000,20000,21000,21000,21000,21000,21000,21000,21000,6,0,14000.0,14317.663117622336,8071.208916604519,20915.018767118454,160476.0
1665016073,253,,Aggregated,0.300000,0.000000,14000,14000,20000,20000,21000,21000,21000,21000,21000,21000,21000,6,0,14000.0,14317.663117622336,8071.208916604519,20915.018767118454,160476.0
1665016074,263,,Aggregated,0.400000,0.000000,14000,20000,21000,21000,22000,22000,22000,22000,22000,22000,22000,7,0,14000.0,15425.147058176142,8071.208916604519,22070.050701498985,160476.0
1665016075,272,,Aggregated,0.400000,0.000000,14000,20000,21000,21000,22000,22000,22000,22000,22000,22000,22000,7,0,14000.0,15425.147058176142,8071.208916604519,22070.050701498985,160476.0
1665016076,281,,Aggregated,0.400000,0.000000,14000,20000,21000,21000,22000,22000,22000,22000,22000,22000,22000,7,0,14000.0,15425.147058176142,8071.208916604519,22070.050701498985,160476.0
1665016077,293,,Aggregated,0.400000,0.000000,20000,21000,21000,21000,22000,22000,22000,22000,22000,22000,22000,8,0,14000.0,16110.098197124898,8071.208916604519,22070.050701498985,160476.0
1665016078,303,,Aggregated,0.400000,0.000000,20000,21000,21000,22000,23000,23000,23000,23000,23000,23000,23000,10,0,14000.0,16652.68416777253,8071.208916604519,23231.398820877075,160476.0
1665016079,311,,Aggregated,0.400000,0.000000,20000,21000,21000,22000,23000,23000,23000,23000,23000,23000,23000,10,0,14000.0,16652.68416777253,8071.208916604519,23231.398820877075,160476.0
1665016080,320,,Aggregated,0.400000,0.000000,20000,21000,21000,22000,23000,23000,23000,23000,23000,23000,23000,10,0,14000.0,16652.68416777253,8071.208916604519,23231.398820877075,160476.0
1665016081,330,,Aggregated,0.600000,0.000000,20000,21000,22000,22000,23000,29000,29000,29000,29000,29000,29000,11,0,20000.0,17773.680532181806,8071.208916604519,28983.644176274538,160476.0
1665016082,339,,Aggregated,0.700000,0.000000,21000,22000,23000,25000,26000,29000,29000,29000,29000,29000,29000,14,0,20000.0,19029.024556545275,8071.208916604519,28983.644176274538,160476.0
1665016083,350,,Aggregated,0.700000,0.000000,21000,22000,23000,25000,26000,29000,29000,29000,29000,29000,29000,14,0,20000.0,19029.024556545275,8071.208916604519,28983.644176274538,160476.0
1665016084,361,,Aggregated,0.700000,0.000000,21000,22000,23000,25000,26000,29000,29000,29000,29000,29000,29000,14,0,20000.0,19029.024556545275,8071.208916604519,28983.644176274538,160476.0
1665016085,370,,Aggregated,0.800000,0.000000,21000,23000,26000,26000,33000,34000,34000,34000,34000,34000,34000,16,0,21000.0,20789.057331858203,8071.208916604519,33517.90897548199,160476.0
1665016086,378,,Aggregated,0.600000,0.000000,21000,25000,26000,29000,33000,34000,34000,34000,34000,34000,34000,17,0,21000.0,21301.633298397064,8071.208916604519,33517.90897548199,160476.0
1665016087,391,,Aggregated,0.600000,0.000000,22000,25000,29000,30000,33000,34000,34000,34000,34000,34000,34000,18,0,21000.0,21974.798541516066,8071.208916604519,33517.90897548199,160476.0
1665016088,399,,Aggregated,0.700000,0.000000,23000,29000,33000,33000,36000,37000,37000,37000,37000,37000,37000,20,0,22000.0,23411.72723416239,8071.208916604519,36744.15884166956,160476.0
1665016089,411,,Aggregated,0.700000,0.000000,23000,29000,33000,33000,36000,37000,37000,37000,37000,37000,37000,20,0,22000.0,23411.72723416239,8071.208916604519,36744.15884166956,160476.0
1665016090,420,,Aggregated,0.700000,0.000000,23000,29000,33000,33000,36000,37000,37000,37000,37000,37000,37000,20,0,22000.0,23411.72723416239,8071.208916604519,36744.15884166956,160476.0
1665016091,429,,Aggregated,0.700000,0.000000,23000,29000,33000,33000,36000,37000,37000,37000,37000,37000,37000,20,0,22000.0,23411.72723416239,8071.208916604519,36744.15884166956,160476.0
1665016092,442,,Aggregated,0.900000,0.000000,25000,30000,33000,34000,37000,38000,40000,40000,40000,40000,40000,22,0,23000.0,24862.938340414654,8071.208916604519,40322.425451129675,160476.0
1665016093,450,,Aggregated,0.900000,0.000000,25000,30000,33000,34000,37000,38000,40000,40000,40000,40000,40000,22,0,23000.0,24862.938340414654,8071.208916604519,40322.425451129675,160476.0
1665016094,461,,Aggregated,0.900000,0.000000,26000,33000,36000,37000,37000,38000,40000,40000,40000,40000,40000,24,0,25000.0,25868.388485784333,8071.208916604519,40322.425451129675,160476.0
1665016095,467,,Aggregated,0.900000,0.000000,26000,33000,36000,37000,37000,38000,40000,40000,40000,40000,40000,24,0,25000.0,25868.388485784333,8071.208916604519,40322.425451129675,160476.0
1665016096,479,,Aggregated,0.800000,0.000000,26000,33000,36000,37000,38000,40000,41000,41000,41000,41000,41000,25,0,26000.0,26476.216571033,8071.208916604519,41064.09061700106,160476.0
