benchmark,k8senv,sbatch,numctn,cscenario,cbatch,reps,qps,mean,p50,p80,p90,p95,p99,p999
resnet,cpumem,0,1,offline,10,10, 146.87249092377945, 85.14451548818758, 85.120355719, 135.429466593, 152.052936309, 160.36006669, 166.72193201675, 167.285063203
resnet,cpumem,0,2,offline,10,10, 190.3374915011992, 65.7730803472457, 65.798206308, 104.270420994, 117.19241793, 123.58475473, 128.6455229625, 129.07580151
resnet,cpumem,0,4,offline,10,10, 191.66249971530706, 65.32269503484383, 65.28744387, 103.65640896, 116.384585211, 122.665569361, 127.62905556525, 128.154018897
resnet,cpumem,0,8,offline,10,10, 190.1768848785737, 65.43599159352117, 65.325820275, 104.000729869, 116.593754209, 123.129472602, 128.06544833925, 129.113059457
resnet,cpumem,0,16,offline,10,10, 186.50061454754407, 65.89301301488965, 65.745465833, 104.453776161, 117.422767801, 123.833958399, 128.89975485225, 131.66926634
resnet,cpumem,0,32,offline,10,10, 184.40487692071292, 67.36375997380566, 67.36083215, 106.786982981, 119.938612235, 126.684921523, 131.792890042, 133.022307971
