Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/v1/models/resnet:predict,5218,0,30000.0,23527.64450269082,1364.7768646478653,44273.72711151838,40140.0,17.3673404690524,0.0,30000,37000,37000,38000,39000,40000,41000,41000,43000,44000,44000
,Aggregated,5218,0,30000.0,23527.64450269082,1364.7768646478653,44273.72711151838,40140.0,17.3673404690524,0.0,30000,37000,37000,38000,39000,40000,41000,41000,43000,44000,44000
