Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1665020323,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1665020324,20,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1665020325,30,,Aggregated,0.000000,0.000000,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,2,0,1641.9900245964527,1653.344640508294,1641.9900245964527,1664.6992564201355,50154.0
1665020326,32,,Aggregated,0.000000,0.000000,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,7,0,1689.3610805273056,1654.6358593872615,1621.6880157589912,1689.3610805273056,50154.0
1665020327,44,,Aggregated,0.000000,0.000000,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,7,0,1689.3610805273056,1654.6358593872615,1621.6880157589912,1689.3610805273056,50154.0
1665020328,58,,Aggregated,2.666667,0.000000,1700,1700,1900,2000,2100,2200,2200,2200,2200,2200,2200,17,0,1700.0,1728.1748549464871,1309.6379041671753,2177.8295896947384,50154.0
1665020329,69,,Aggregated,4.250000,0.000000,1700,1900,1900,2000,2200,2300,2300,2300,2300,2300,2300,33,0,1700.0,1738.3493147790432,1299.9269925057888,2291.6724160313606,50154.0
1665020330,77,,Aggregated,4.250000,0.000000,1700,1900,1900,2000,2200,2300,2300,2300,2300,2300,2300,33,0,1700.0,1738.3493147790432,1299.9269925057888,2291.6724160313606,50154.0
1665020331,89,,Aggregated,5.166667,0.000000,1800,2000,2200,2300,3400,3800,4100,4100,4100,4100,4100,41,0,1800.0,2072.234648847725,1299.9269925057888,4052.6833944022655,50154.0
1665020332,97,,Aggregated,5.428571,0.000000,2000,2600,3000,3200,4000,4100,4800,4800,4800,4800,4800,57,0,2000.0,2369.919293282325,1299.9269925057888,4770.142417401075,50154.0
1665020333,104,,Aggregated,5.428571,0.000000,2000,2600,3000,3200,4000,4100,4800,4800,4800,4800,4800,57,0,2000.0,2369.919293282325,1299.9269925057888,4770.142417401075,50154.0
1665020334,117,,Aggregated,6.000000,0.000000,2200,3000,3300,3400,4100,4800,5400,6200,6200,6200,6200,65,0,2200.0,2611.783036704247,1299.9269925057888,6230.763800442219,50154.0
1665020335,128,,Aggregated,6.700000,0.000000,3000,3400,3700,4000,4700,4800,6200,6900,6900,6900,6900,85,0,3000.0,2899.915964594659,1299.9269925057888,6871.570702642202,50154.0
1665020336,137,,Aggregated,6.700000,0.000000,3000,3400,3700,4000,4700,4800,6200,6900,6900,6900,6900,85,0,3000.0,2899.915964594659,1299.9269925057888,6871.570702642202,50154.0
1665020337,147,,Aggregated,8.100000,0.000000,3000,3400,3800,4000,4800,5100,6900,8800,8800,8800,8800,87,0,3000.0,2992.8529632502587,1299.9269925057888,8812.360189855099,50154.0
1665020338,157,,Aggregated,8.200000,0.000000,3300,4100,4400,4800,6900,7900,8800,9100,10000,10000,10000,111,0,3300.0,3675.5142563635163,1299.9269925057888,10010.187327861786,50154.0
1665020339,168,,Aggregated,8.200000,0.000000,3300,4100,4400,4800,6900,7900,8800,9100,10000,10000,10000,111,0,3300.0,3675.5142563635163,1299.9269925057888,10010.187327861786,50154.0
1665020340,174,,Aggregated,8.200000,0.000000,3300,4100,4400,4800,6900,7900,8800,9100,10000,10000,10000,111,0,3300.0,3675.5142563635163,1299.9269925057888,10010.187327861786,50154.0
1665020341,183,,Aggregated,8.500000,0.000000,4100,5000,6100,6400,8500,9600,10000,11000,12000,12000,12000,152,0,4100.0,4517.173964064568,1299.9269925057888,11582.73758739233,50154.0
1665020342,196,,Aggregated,8.500000,0.000000,4100,5100,6100,6400,8800,10000,10000,11000,12000,12000,12000,157,0,4100.0,4605.538974427114,1299.9269925057888,11582.73758739233,50154.0
1665020343,205,,Aggregated,8.500000,0.000000,4100,5100,6100,6400,8800,10000,10000,11000,12000,12000,12000,157,0,4100.0,4605.538974427114,1299.9269925057888,11582.73758739233,50154.0
1665020344,217,,Aggregated,10.500000,0.000000,4400,5600,6400,7400,9600,11000,12000,12000,12000,12000,12000,175,0,4400.0,4983.768323915346,1299.9269925057888,12311.787281185389,50154.0
1665020345,228,,Aggregated,10.500000,0.000000,4500,5600,6600,7500,10000,11000,12000,12000,12000,12000,12000,184,0,4500.0,5076.129945420214,1299.9269925057888,12311.787281185389,50154.0
1665020346,237,,Aggregated,10.500000,0.000000,4500,5600,6600,7500,10000,11000,12000,12000,12000,12000,12000,184,0,4500.0,5076.129945420214,1299.9269925057888,12311.787281185389,50154.0
1665020347,247,,Aggregated,10.300000,0.000000,4800,6000,7100,7900,10000,11000,12000,13000,14000,14000,14000,206,0,4800.0,5395.030109917076,1299.9269925057888,14372.826848179102,50154.0
1665020348,255,,Aggregated,10.400000,0.000000,5000,6100,7400,8500,10000,12000,13000,14000,14000,14000,14000,218,0,4900.0,5573.980559432589,1299.9269925057888,14372.826848179102,50154.0
