Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1664995705,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1664995706,20,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1664995707,30,,Aggregated,0.000000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,6,0,1008.575975894928,1019.9359773347775,1008.575975894928,1038.0602814257145,20056.0
1664995708,39,,Aggregated,0.000000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,10,0,1008.575975894928,1023.5704079270363,1008.575975894928,1044.1494770348072,20056.0
1664995709,49,,Aggregated,0.000000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,10,0,1008.575975894928,1023.5704079270363,1008.575975894928,1044.1494770348072,20056.0
1664995710,60,,Aggregated,5.333333,0.000000,1000,1100,1200,1300,1300,1400,1400,1400,1400,1400,1400,40,0,1000.0,1111.5128096193075,937.2583068907261,1418.4304513037205,20056.0
1664995711,67,,Aggregated,6.333333,0.000000,1100,1100,1200,1300,1300,1400,1400,1400,1400,1400,1400,63,0,1100.0,1112.2125343434395,856.1073429882526,1418.4304513037205,20056.0
1664995712,76,,Aggregated,6.333333,0.000000,1100,1100,1200,1300,1300,1400,1400,1400,1400,1400,1400,63,0,1100.0,1112.2125343434395,856.1073429882526,1418.4304513037205,20056.0
1664995713,88,,Aggregated,11.666667,0.000000,1100,1100,1200,1300,1400,1400,1500,1500,1600,1600,1600,107,0,1100.0,1121.9115227321597,709.3013375997543,1559.479333460331,20056.0
1664995714,97,,Aggregated,12.166667,0.000000,1100,1200,1200,1300,1400,1500,1500,1600,1600,1600,1600,153,0,1100.0,1123.9914813754606,709.3013375997543,1618.575345724821,20056.0
1664995715,105,,Aggregated,12.166667,0.000000,1100,1200,1200,1300,1400,1500,1500,1600,1600,1600,1600,153,0,1100.0,1123.9914813754606,709.3013375997543,1618.575345724821,20056.0
1664995716,117,,Aggregated,17.444444,0.000000,1100,1300,1300,1400,1600,1800,1900,2700,3300,3300,3300,197,0,1100.0,1214.421034956039,709.3013375997543,3286.555480211973,20056.0
1664995717,123,,Aggregated,17.666667,0.000000,1200,1400,1500,1500,1600,1900,2700,2800,3300,3300,3300,245,0,1200.0,1291.0120919650915,709.3013375997543,3286.555480211973,20056.0
1664995718,137,,Aggregated,17.666667,0.000000,1200,1400,1500,1500,1600,1900,2700,2800,3300,3300,3300,245,0,1200.0,1291.0120919650915,709.3013375997543,3286.555480211973,20056.0
1664995719,145,,Aggregated,24.200000,0.000000,1300,1400,1600,1600,1900,2600,2900,3300,3600,3600,3600,286,0,1300.0,1396.8168472337138,709.3013375997543,3596.2808914482594,20056.0
1664995720,155,,Aggregated,26.200000,0.000000,1400,1600,1700,1900,2300,2800,3400,3600,4400,4400,4400,343,0,1400.0,1527.1304885560849,709.3013375997543,4429.432459175587,20056.0
1664995721,167,,Aggregated,26.200000,0.000000,1400,1600,1700,1900,2300,2800,3400,3600,4400,4400,4400,343,0,1400.0,1527.1304885560849,709.3013375997543,4429.432459175587,20056.0
1664995722,175,,Aggregated,29.400000,0.000000,1400,1700,1900,2000,2600,3200,4300,4500,8800,8800,8800,377,0,1400.0,1652.3439866201632,709.3013375997543,8760.427292436361,20056.0
1664995723,188,,Aggregated,29.900000,0.000000,1600,1900,2200,2300,2900,3600,4600,5000,8800,8800,8800,436,0,1500.0,1800.7772506103604,709.3013375997543,8760.427292436361,20056.0
1664995724,193,,Aggregated,29.900000,0.000000,1600,1900,2200,2300,2900,3600,4600,5000,8800,8800,8800,436,0,1500.0,1800.7772506103604,709.3013375997543,8760.427292436361,20056.0
1664995725,205,,Aggregated,30.700000,0.000000,1600,1900,2200,2400,3000,4100,5000,5500,8800,8800,8800,457,0,1600.0,1873.583693432273,709.3013375997543,8760.427292436361,20056.0
1664995726,216,,Aggregated,31.000000,0.000000,1800,2200,2500,2800,3700,4900,6000,6600,8800,8800,8800,539,0,1800.0,2115.511593002833,709.3013375997543,8760.427292436361,20056.0
1664995727,225,,Aggregated,31.000000,0.000000,1800,2200,2500,2800,3700,4900,6000,6600,8800,8800,8800,539,0,1800.0,2115.511593002833,709.3013375997543,8760.427292436361,20056.0
