Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1664995370,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1664995371,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1664995372,20,,Aggregated,0.000000,0.000000,520,530,550,560,570,570,570,570,570,570,570,9,0,520.0,518.8223301536507,483.18595066666603,568.1693479418755,10042.0
1664995373,30,,Aggregated,0.000000,0.000000,520,530,550,550,560,570,570,570,570,570,570,11,0,520.0,514.1104469922456,463.1018005311489,568.1693479418755,10042.0
1664995374,40,,Aggregated,0.000000,0.000000,520,530,550,550,560,570,570,570,570,570,570,11,0,520.0,514.1104469922456,463.1018005311489,568.1693479418755,10042.0
1664995375,55,,Aggregated,10.000000,0.000000,460,500,540,550,600,940,980,1100,1100,1100,1100,75,0,460.0,502.2675598164399,323.7786591053009,1090.0277681648731,10042.0
1664995376,63,,Aggregated,10.000000,0.000000,460,520,550,560,640,790,980,1100,1100,1100,1100,83,0,460.0,508.8073813233031,323.7786591053009,1090.0277681648731,10042.0
1664995377,76,,Aggregated,10.000000,0.000000,460,520,550,560,640,790,980,1100,1100,1100,1100,83,0,460.0,508.8073813233031,323.7786591053009,1090.0277681648731,10042.0
1664995378,86,,Aggregated,19.800000,0.000000,490,550,580,630,880,990,1100,1100,1100,1100,1100,188,0,490.0,546.0099014552667,323.7786591053009,1092.2419279813766,10042.0
1664995379,97,,Aggregated,19.800000,0.000000,490,550,580,620,860,990,1100,1100,1100,1100,1100,200,0,490.0,543.262096978724,323.7786591053009,1092.2419279813766,10042.0
1664995380,106,,Aggregated,19.800000,0.000000,490,550,580,620,860,990,1100,1100,1100,1100,1100,200,0,490.0,543.262096978724,323.7786591053009,1092.2419279813766,10042.0
1664995381,114,,Aggregated,28.625000,0.000000,510,560,610,640,850,940,1000,1100,1100,1100,1100,362,0,500.0,555.4041093246219,323.7786591053009,1105.6591235101223,10042.0
1664995382,125,,Aggregated,31.444444,0.000000,510,560,610,650,850,940,1000,1100,1100,1100,1100,382,0,510.0,558.6821358962989,323.7786591053009,1105.6591235101223,10042.0
1664995383,135,,Aggregated,31.444444,0.000000,510,560,610,650,850,940,1000,1100,1100,1100,1100,382,0,510.0,558.6821358962989,323.7786591053009,1105.6591235101223,10042.0
1664995384,146,,Aggregated,39.100000,0.000000,570,650,750,790,900,1000,1100,1400,1600,1600,1600,556,0,560.0,621.900009212466,323.7786591053009,1573.2152312994003,10042.0
1664995385,153,,Aggregated,44.600000,0.000000,580,670,760,800,910,1000,1200,1400,1600,1600,1600,578,0,580.0,629.108881835655,323.7786591053009,1573.2152312994003,10042.0
