Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1665009089,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1665009090,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1665009091,20,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1665009092,40,,Aggregated,0.000000,0.000000,740,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,26,0,740.0,953.559136018157,106.42458125948906,1744.8092140257359,5035.0
1665009093,48,,Aggregated,0.000000,0.000000,740,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,26,0,740.0,953.559136018157,106.42458125948906,1744.8092140257359,5035.0
1665009094,50,,Aggregated,0.000000,0.000000,740,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,26,0,740.0,953.559136018157,106.42458125948906,1744.8092140257359,5035.0
1665009095,60,,Aggregated,10.333333,0.000000,270,330,360,370,740,1700,1700,1700,1700,1700,1700,124,0,260.0,392.9524700187387,67.03061237931252,1744.8092140257359,5035.0
1665009096,70,,Aggregated,10.333333,0.000000,270,330,360,370,740,1700,1700,1700,1700,1700,1700,124,0,260.0,392.9524700187387,67.03061237931252,1744.8092140257359,5035.0
1665009097,84,,Aggregated,10.333333,0.000000,270,330,360,370,740,1700,1700,1700,1700,1700,1700,124,0,260.0,392.9524700187387,67.03061237931252,1744.8092140257359,5035.0
1665009098,97,,Aggregated,23.333333,0.000000,180,220,260,290,360,730,1700,1700,1700,1700,1700,310,0,180.0,254.02025379721195,59.96093526482582,1744.8092140257359,5035.0
