benchmark,k8senv,sbatch,numctn,cscenario,cbatch,reps,qps,mean,p50,p80,p90,p95,p99,p999
resnet,cpumem,128,1,offline,10,10, 147.1354285391383, 85.03361374960473, 84.98802569, 134.808711836, 151.345694, 159.741118008, 166.33227380099999, 166.992782296
resnet,cpumem,128,2,offline,10,10, 190.51598530281075, 65.84195567126449, 65.959628274, 104.327895315, 117.128625667, 123.51290159, 128.6491362805, 128.944046446
resnet,cpumem,128,4,offline,10,10, 192.34033760087632, 65.18444511115284, 65.231891026, 103.278405142, 115.853486183, 122.286400984, 127.22940186324999, 127.719540415
resnet,cpumem,128,8,offline,10,10, 191.0781536675893, 65.36059020681462, 65.290836704, 103.575165026, 116.425370122, 122.674439144, 127.76655816475, 128.438142761
resnet,cpumem,128,16,offline,10,10, 186.57820173546273, 66.1072877311875, 66.045542755, 104.870315918, 117.587508082, 124.134368026, 129.2147599105, 131.547570174
resnet,cpumem,128,32,offline,10,10, 186.85740558444684, 67.09935810128108, 67.458286938, 106.058242549, 119.137116834, 125.198071829, 130.341471875, 131.46850907
