Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1664996378,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1664996379,20,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1664996380,29,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1664996381,40,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1664996382,41,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1664996383,55,,Aggregated,0.000000,0.000000,2300,2300,2500,2500,2500,2500,2500,2500,2500,2500,2500,3,0,2300.0,2260.286678870519,2021.3863663375378,2488.597095012665,50154.0
1664996384,66,,Aggregated,2.666667,0.000000,2400,2500,2500,2500,2600,2700,2700,2700,2700,2700,2700,31,0,2400.0,2382.843405008316,1993.459403514862,2673.5703237354755,50154.0
1664996385,77,,Aggregated,2.666667,0.000000,2400,2500,2500,2500,2600,2700,2700,2700,2700,2700,2700,31,0,2400.0,2382.843405008316,1993.459403514862,2673.5703237354755,50154.0
1664996386,88,,Aggregated,5.166667,0.000000,2400,2500,2500,2600,2600,2700,3300,3300,3300,3300,3300,34,0,2400.0,2415.6778592835453,1993.459403514862,3333.0748304724693,50154.0
1664996387,98,,Aggregated,5.166667,0.000000,2600,2700,3000,3100,3800,4300,4300,4300,4300,4300,4300,52,0,2500.0,2749.341539393824,1993.459403514862,4289.210669696331,50154.0
1664996388,104,,Aggregated,5.166667,0.000000,2600,2700,3000,3100,3800,4300,4300,4300,4300,4300,4300,52,0,2500.0,2749.341539393824,1993.459403514862,4289.210669696331,50154.0
1664996389,117,,Aggregated,5.375000,0.000000,2600,2700,3100,3300,4100,4300,4300,4400,4400,4400,4400,54,0,2600.0,2804.7445086003454,1993.459403514862,4411.82629391551,50154.0
1664996390,127,,Aggregated,6.555556,0.000000,3100,3800,4100,4300,4500,6000,6200,6400,6400,6400,6400,83,0,3100.0,3345.99006059299,1993.459403514862,6383.115336298943,50154.0
