Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1665009424,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1665009425,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1665009426,20,,Aggregated,0.000000,0.000000,290,310,350,350,350,360,360,360,360,360,360,15,0,290.0,269.6944584449132,115.23595079779625,359.56478118896484,10042.0
1665009427,30,,Aggregated,0.000000,0.000000,290,320,340,350,350,360,390,390,390,390,390,30,0,280.0,266.3145286341508,97.42450714111328,392.40801706910133,10042.0
1665009428,40,,Aggregated,0.000000,0.000000,290,320,340,350,350,360,390,390,390,390,390,30,0,280.0,266.3145286341508,97.42450714111328,392.40801706910133,10042.0
1665009429,50,,Aggregated,10.000000,0.000000,270,300,340,350,370,390,390,430,430,430,430,76,0,270.0,261.4644571256481,94.15365383028984,427.5343678891659,10042.0
1665009430,67,,Aggregated,15.000000,0.000000,250,300,330,350,380,390,430,440,450,450,450,125,0,250.0,256.64472684264183,93.06981414556503,446.3578164577484,10042.0
1665009431,77,,Aggregated,15.000000,0.000000,250,300,330,350,380,390,430,440,450,450,450,125,0,250.0,256.64472684264183,93.06981414556503,446.3578164577484,10042.0
1665009432,88,,Aggregated,21.000000,0.000000,280,340,370,380,460,540,690,720,770,770,770,187,0,280.0,297.8746963734614,93.06981414556503,767.4563303589821,10042.0
1665009433,97,,Aggregated,23.571429,0.000000,310,370,390,410,510,670,770,880,1000,1000,1000,254,0,310.0,328.0203693993683,93.06981414556503,999.0650489926338,10042.0
1665009434,108,,Aggregated,23.571429,0.000000,310,370,390,410,510,670,770,880,1000,1000,1000,254,0,310.0,328.0203693993683,93.06981414556503,999.0650489926338,10042.0
1665009435,116,,Aggregated,28.000000,0.000000,370,470,620,720,830,930,1100,1100,1300,1300,1300,333,0,370.0,442.8574919320263,93.06981414556503,1262.6553364098072,10042.0
1665009436,128,,Aggregated,30.300000,0.000000,430,700,760,790,890,1000,1100,1100,1400,1400,1400,415,0,430.0,515.1037862142884,93.06981414556503,1444.9079148471355,10042.0
1665009437,137,,Aggregated,30.300000,0.000000,430,700,760,790,890,1000,1100,1100,1400,1400,1400,415,0,430.0,515.1037862142884,93.06981414556503,1444.9079148471355,10042.0
1665009438,147,,Aggregated,40.200000,0.000000,530,750,800,860,1000,1100,1300,1400,1600,1600,1600,463,0,530.0,571.5018582830032,93.06981414556503,1578.470140695572,10042.0
1665009439,159,,Aggregated,43.800000,0.000000,720,840,910,950,1100,1300,1500,1700,2400,2400,2400,578,0,720.0,666.8934350362802,93.06981414556503,2382.518235594034,10042.0
1665009440,166,,Aggregated,43.800000,0.000000,720,840,910,950,1100,1300,1500,1700,2400,2400,2400,578,0,720.0,666.8934350362802,93.06981414556503,2382.518235594034,10042.0
1665009441,178,,Aggregated,49.200000,0.000000,760,880,970,1000,1300,1600,1900,2200,2800,2800,2800,630,0,760.0,737.1358090982078,93.06981414556503,2810.2917186915874,10042.0
1665009442,185,,Aggregated,50.200000,0.000000,820,990,1100,1300,1600,1900,2400,2600,3200,3200,3200,741,0,820.0,867.2047279795253,93.06981414556503,3247.624296694994,10042.0
1665009443,195,,Aggregated,50.200000,0.000000,820,990,1100,1300,1600,1900,2400,2600,3200,3200,3200,741,0,820.0,867.2047279795253,93.06981414556503,3247.624296694994,10042.0
1665009444,209,,Aggregated,51.600000,0.000000,850,1000,1200,1300,1700,2200,2700,3100,4100,4100,4100,792,0,850.0,931.8790514624179,93.06981414556503,4128.530342131853,10042.0
1665009445,218,,Aggregated,54.200000,0.000000,910,1100,1400,1500,2100,2600,3100,3500,4400,4400,4400,906,0,910.0,1062.7800035465173,93.06981414556503,4394.041180610657,10042.0
1665009446,227,,Aggregated,54.200000,0.000000,910,1100,1400,1500,2100,2600,3100,3500,4400,4400,4400,906,0,910.0,1062.7800035465173,93.06981414556503,4394.041180610657,10042.0
1665009447,237,,Aggregated,53.800000,0.000000,930,1200,1400,1600,2200,2800,3200,3800,5100,5100,5100,937,0,930.0,1107.5315685066114,93.06981414556503,5147.222649306059,10042.0
1665009448,247,,Aggregated,54.800000,0.000000,1000,1400,1700,1900,2600,3100,3900,4200,4600,5100,5100,1073,0,1000.0,1268.1538658798129,93.06981414556503,5147.222649306059,10042.0
1665009449,258,,Aggregated,54.800000,0.000000,1000,1400,1700,1900,2600,3100,3900,4200,4600,5100,5100,1073,0,1000.0,1268.1538658798129,93.06981414556503,5147.222649306059,10042.0
1665009450,267,,Aggregated,54.300000,0.000000,1000,1400,1800,2000,2700,3300,4000,4300,5100,5500,5500,1103,0,1000.0,1315.3164234562885,93.06981414556503,5509.654697030783,10042.0
1665009451,277,,Aggregated,54.400000,0.000000,1200,1700,2100,2300,3000,3800,4400,4900,5900,6400,6400,1239,0,1200.0,1493.4324078243812,93.06981414556503,6392.794027924538,10042.0
1665009452,289,,Aggregated,54.400000,0.000000,1200,1700,2100,2300,3000,3800,4400,4900,5900,6400,6400,1239,0,1200.0,1493.4324078243812,93.06981414556503,6392.794027924538,10042.0
1665009454,296,,Aggregated,55.100000,0.000000,1200,1800,2100,2400,3100,3900,4600,5100,6100,6400,6400,1272,0,1200.0,1540.2875810820585,93.06981414556503,6392.794027924538,10042.0
1665009455,309,,Aggregated,55.000000,0.000000,1400,2000,2400,2700,3500,4300,5100,5600,6800,7000,7000,1408,0,1400.0,1719.080710955578,93.06981414556503,6995.790205895901,10042.0
1665009456,317,,Aggregated,55.000000,0.000000,1400,2000,2400,2700,3500,4300,5100,5600,6800,7000,7000,1408,0,1400.0,1719.080710955578,93.06981414556503,6995.790205895901,10042.0
1665009457,325,,Aggregated,55.400000,0.000000,1400,2100,2500,2800,3500,4300,5100,5600,6800,7000,7000,1424,0,1400.0,1742.8086651750746,93.06981414556503,6995.790205895901,10042.0
1665009458,337,,Aggregated,54.700000,0.000000,1600,2400,2800,3100,4000,4700,5500,6200,7300,7500,7500,1568,0,1600.0,1947.4369246008978,93.06981414556503,7495.202112942934,10042.0
1665009459,350,,Aggregated,54.700000,0.000000,1600,2400,2800,3100,4000,4700,5500,6200,7300,7500,7500,1568,0,1600.0,1947.4369246008978,93.06981414556503,7495.202112942934,10042.0
1665009460,358,,Aggregated,54.000000,0.000000,1600,2400,2900,3200,4100,4800,5600,6200,7300,7500,7500,1582,0,1600.0,1972.2477179515151,93.06981414556503,7495.202112942934,10042.0
1665009461,368,,Aggregated,53.800000,0.000000,1800,2700,3200,3500,4400,5200,6000,6700,8500,8700,8700,1707,0,1800.0,2157.4057720527358,93.06981414556503,8747.683070600033,10042.0
1665009462,380,,Aggregated,53.800000,0.000000,1800,2700,3200,3500,4400,5200,6000,6700,8500,8700,8700,1707,0,1800.0,2157.4057720527358,93.06981414556503,8747.683070600033,10042.0
1665009463,388,,Aggregated,52.400000,0.000000,1800,2700,3200,3500,4400,5200,6000,6700,8500,8700,8700,1716,0,1800.0,2171.7420887844614,93.06981414556503,8747.683070600033,10042.0
1665009464,399,,Aggregated,50.600000,0.000000,2000,2900,3500,3900,4900,5600,6800,7300,10000,10000,10000,1826,0,2000.0,2380.510504613554,93.06981414556503,10495.432410389185,10042.0
1665009465,410,,Aggregated,50.600000,0.000000,2000,2900,3500,3900,4900,5600,6800,7300,10000,10000,10000,1826,0,2000.0,2380.510504613554,93.06981414556503,10495.432410389185,10042.0
1665009466,420,,Aggregated,47.700000,0.000000,2000,3000,3500,4000,5100,5800,7000,7500,10000,10000,10000,1843,0,2000.0,2422.8670614500184,93.06981414556503,10495.432410389185,10042.0
1665009467,427,,Aggregated,45.900000,0.000000,2200,3200,3900,4400,5600,6500,7500,8500,12000,12000,12000,1943,0,2200.0,2643.297278913283,93.06981414556503,11918.598394840956,10042.0
1665009468,440,,Aggregated,45.900000,0.000000,2200,3200,3900,4400,5600,6500,7500,8500,12000,12000,12000,1943,0,2200.0,2643.297278913283,93.06981414556503,11918.598394840956,10042.0
1665009469,449,,Aggregated,45.900000,0.000000,2200,3200,3900,4400,5600,6500,7500,8500,12000,12000,12000,1943,0,2200.0,2643.297278913283,93.06981414556503,11918.598394840956,10042.0
1665009470,459,,Aggregated,41.700000,0.000000,2400,3500,4400,5000,6400,7400,8800,10000,12000,13000,13000,2066,0,2400.0,2949.634403204915,93.06981414556503,12919.675216078758,10042.0
1665009471,470,,Aggregated,41.700000,0.000000,2400,3500,4400,5000,6400,7400,8800,10000,12000,13000,13000,2066,0,2400.0,2949.634403204915,93.06981414556503,12919.675216078758,10042.0
1665009472,480,,Aggregated,41.700000,0.000000,2400,3500,4400,5000,6400,7400,8800,10000,12000,13000,13000,2066,0,2400.0,2949.634403204915,93.06981414556503,12919.675216078758,10042.0
1665009473,490,,Aggregated,39.000000,0.000000,2500,3800,4900,5600,7100,8300,9800,11000,13000,13000,13000,2187,0,2500.0,3250.94205133232,93.06981414556503,13291.134163737297,10042.0
1665009474,500,,Aggregated,39.000000,0.000000,2500,3800,4900,5600,7100,8300,9800,11000,13000,13000,13000,2187,0,2500.0,3250.94205133232,93.06981414556503,13291.134163737297,10042.0
1665009475,500,,Aggregated,39.000000,0.000000,2500,3800,4900,5600,7100,8300,9800,11000,13000,13000,13000,2187,0,2500.0,3250.94205133232,93.06981414556503,13291.134163737297,10042.0
1665009476,500,,Aggregated,39.500000,0.000000,2800,4200,5500,6300,7800,9000,11000,11000,14000,15000,15000,2305,0,2800.0,3543.394129501894,93.06981414556503,15321.542672812939,10042.0
1665009477,500,,Aggregated,39.500000,0.000000,2800,4200,5500,6300,7800,9000,11000,11000,14000,15000,15000,2305,0,2800.0,3543.394129501894,93.06981414556503,15321.542672812939,10042.0
1665009478,500,,Aggregated,40.000000,0.000000,2800,4200,5500,6300,7900,9100,11000,12000,14000,15000,15000,2316,0,2800.0,3572.9159782343063,93.06981414556503,15321.542672812939,10042.0
1665009479,500,,Aggregated,39.300000,0.000000,3000,4700,6200,6900,8500,9700,11000,12000,15000,16000,16000,2424,0,3000.0,3844.754641282406,93.06981414556503,16080.711498856544,10042.0
1665009480,500,,Aggregated,39.300000,0.000000,3000,4700,6200,6900,8500,9700,11000,12000,15000,16000,16000,2424,0,3000.0,3844.754641282406,93.06981414556503,16080.711498856544,10042.0
1665009481,500,,Aggregated,40.100000,0.000000,3000,4700,6200,7000,8500,9700,11000,12000,15000,16000,16000,2437,0,3000.0,3877.818833224882,93.06981414556503,16080.711498856544,10042.0
1665009482,500,,Aggregated,39.200000,0.000000,3100,5100,6600,7500,9100,10000,12000,13000,16000,17000,17000,2536,0,3100.0,4129.745012798497,93.06981414556503,17462.209574878216,10042.0
1665009483,500,,Aggregated,39.200000,0.000000,3100,5100,6600,7500,9100,10000,12000,13000,16000,17000,17000,2536,0,3100.0,4129.745012798497,93.06981414556503,17462.209574878216,10042.0
1665009484,500,,Aggregated,39.600000,0.000000,3200,5200,6700,7500,9100,10000,12000,13000,17000,17000,17000,2546,0,3200.0,4155.47290765545,93.06981414556503,17462.209574878216,10042.0
1665009485,500,,Aggregated,38.800000,0.000000,3400,5600,7300,8100,9700,11000,12000,14000,17000,18000,18000,2656,0,3400.0,4438.10385167711,93.06981414556503,17681.115429848433,10042.0
1665009486,500,,Aggregated,38.800000,0.000000,3400,5600,7300,8100,9700,11000,12000,14000,17000,18000,18000,2656,0,3400.0,4438.10385167711,93.06981414556503,17681.115429848433,10042.0
1665009487,500,,Aggregated,38.400000,0.000000,3400,5700,7400,8200,9700,11000,13000,14000,17000,18000,18000,2672,0,3400.0,4481.087282761474,93.06981414556503,17681.115429848433,10042.0
1665009488,500,,Aggregated,38.800000,0.000000,3600,6200,7800,8600,10000,12000,13000,15000,17000,18000,18000,2776,0,3600.0,4744.524233351845,93.06981414556503,17681.115429848433,10042.0
1665009489,500,,Aggregated,38.800000,0.000000,3600,6200,7800,8600,10000,12000,13000,15000,17000,18000,18000,2776,0,3600.0,4744.524233351845,93.06981414556503,17681.115429848433,10042.0
