Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1665017179,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1665017180,11,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1665017181,29,,Aggregated,0.000000,0.000000,650,650,650,650,650,650,650,650,650,650,650,2,0,430.0,538.0412843078375,425.3687635064125,650.7138051092625,20056.0
1665017182,38,,Aggregated,0.000000,0.000000,530,530,540,560,650,670,690,690,690,690,690,22,0,520.0,528.5413400693374,399.96953308582306,685.3974089026451,20056.0
1665017183,48,,Aggregated,0.000000,0.000000,530,530,540,560,650,670,690,690,690,690,690,22,0,520.0,528.5413400693374,399.96953308582306,685.3974089026451,20056.0
1665017184,54,,Aggregated,10.000000,0.000000,530,530,560,620,670,690,840,840,840,840,840,28,0,520.0,531.6107270440885,372.1546418964863,836.012713611126,20056.0
1665017185,68,,Aggregated,13.333333,0.000000,530,620,670,690,840,1000,1200,1300,1300,1300,1300,91,0,530.0,588.1153022113082,297.9587987065315,1287.2514799237251,20056.0
1665017186,76,,Aggregated,13.333333,0.000000,530,620,670,690,840,1000,1200,1300,1300,1300,1300,91,0,530.0,588.1153022113082,297.9587987065315,1287.2514799237251,20056.0
1665017187,86,,Aggregated,16.000000,0.000000,540,650,700,780,950,1100,1200,1200,1300,1300,1300,103,0,540.0,619.2540363996353,297.9587987065315,1287.2514799237251,20056.0
1665017188,95,,Aggregated,19.333333,0.000000,690,880,1000,1000,1200,1300,1400,1800,2000,2000,2000,189,0,690.0,766.0839541090859,297.9587987065315,1970.5606065690517,20056.0
1665017189,107,,Aggregated,19.333333,0.000000,690,880,1000,1000,1200,1300,1400,1800,2000,2000,2000,189,0,690.0,766.0839541090859,297.9587987065315,1970.5606065690517,20056.0
1665017190,115,,Aggregated,21.222222,0.000000,730,910,1000,1100,1200,1300,1700,2000,2800,2800,2800,199,0,730.0,795.419821038318,297.9587987065315,2796.9267442822456,20056.0
1665017191,125,,Aggregated,23.111111,0.000000,980,1100,1300,1300,1600,2000,2400,2600,2800,2800,2800,293,0,980.0,1011.6501971824991,297.9587987065315,2798.295732587576,20056.0
1665017192,138,,Aggregated,23.111111,0.000000,980,1100,1300,1300,1600,2000,2400,2600,2800,2800,2800,293,0,980.0,1011.6501971824991,297.9587987065315,2798.295732587576,20056.0
1665017193,145,,Aggregated,23.111111,0.000000,980,1100,1300,1300,1600,2000,2400,2600,2800,2800,2800,293,0,980.0,1011.6501971824991,297.9587987065315,2798.295732587576,20056.0
1665017194,156,,Aggregated,28.200000,0.000000,1100,1400,1500,1600,2000,2600,3400,4000,4600,4600,4600,386,0,1100.0,1240.2797692643546,297.9587987065315,4613.2501773536205,20056.0
1665017195,167,,Aggregated,28.200000,0.000000,1100,1400,1500,1600,2000,2600,3400,4000,4600,4600,4600,386,0,1100.0,1240.2797692643546,297.9587987065315,4613.2501773536205,20056.0
1665017196,177,,Aggregated,28.200000,0.000000,1100,1400,1500,1600,2000,2600,3400,4000,4600,4600,4600,386,0,1100.0,1240.2797692643546,297.9587987065315,4613.2501773536205,20056.0
1665017197,186,,Aggregated,32.400000,0.000000,1300,1500,1700,1900,2500,3300,5100,5800,7400,7400,7400,479,0,1300.0,1468.520367381966,297.9587987065315,7361.506465822458,20056.0
1665017198,196,,Aggregated,32.400000,0.000000,1300,1500,1700,1900,2500,3300,5100,5800,7400,7400,7400,479,0,1300.0,1468.520367381966,297.9587987065315,7361.506465822458,20056.0
