Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1665018187,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1665018188,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1665018189,20,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1665018190,30,,Aggregated,0.000000,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1,0,1515.928439795971,1515.928439795971,1515.928439795971,1515.928439795971,80252.0
1665018191,40,,Aggregated,0.000000,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1,0,1515.928439795971,1515.928439795971,1515.928439795971,1515.928439795971,80252.0
1665018192,50,,Aggregated,0.000000,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1,0,1515.928439795971,1515.928439795971,1515.928439795971,1515.928439795971,80252.0
1665018193,60,,Aggregated,0.000000,0.000000,3500,3500,4000,4000,4000,4100,4100,4100,4100,4100,4100,11,0,3500.0,3368.0743473497305,1515.928439795971,4076.4789767563343,80252.0
1665018194,75,,Aggregated,0.000000,0.000000,3500,3500,4000,4000,4000,4100,4100,4100,4100,4100,4100,11,0,3500.0,3368.0743473497305,1515.928439795971,4076.4789767563343,80252.0
1665018195,88,,Aggregated,0.000000,0.000000,3500,3500,4000,4000,4000,4100,4100,4100,4100,4100,4100,11,0,3500.0,3368.0743473497305,1515.928439795971,4076.4789767563343,80252.0
1665018196,99,,Aggregated,1.833333,0.000000,4000,4500,4900,5000,5000,6100,7000,7000,7000,7000,7000,23,0,4000.0,4138.308424340642,1515.928439795971,6972.216855734587,80252.0
1665018197,105,,Aggregated,1.833333,0.000000,4100,4500,5000,5000,6100,6100,7000,7000,7000,7000,7000,24,0,4000.0,4220.15178653722,1515.928439795971,6972.216855734587,80252.0
1665018198,116,,Aggregated,1.833333,0.000000,4100,4500,5000,5000,6100,6100,7000,7000,7000,7000,7000,24,0,4000.0,4220.15178653722,1515.928439795971,6972.216855734587,80252.0
1665018199,128,,Aggregated,2.777778,0.000000,4400,5000,6000,6100,7300,8000,9000,9000,9000,9000,9000,29,0,4400.0,4781.554991957442,1515.928439795971,8995.783932507038,80252.0
1665018200,138,,Aggregated,2.888889,0.000000,4500,6000,6100,7000,7600,8000,9000,9000,9000,9000,9000,34,0,4500.0,5028.870336711407,1515.928439795971,8995.783932507038,80252.0
1665018201,148,,Aggregated,2.888889,0.000000,4500,6000,6100,7000,7600,8000,9000,9000,9000,9000,9000,34,0,4500.0,5028.870336711407,1515.928439795971,8995.783932507038,80252.0
1665018202,156,,Aggregated,3.400000,0.000000,6000,7000,7500,8000,9000,9700,11000,11000,11000,11000,11000,46,0,5900.0,5884.461936176471,1515.928439795971,11004.02883067727,80252.0
1665018203,164,,Aggregated,3.600000,0.000000,6100,7300,8000,8700,9700,10000,11000,12000,12000,12000,12000,53,0,6100.0,6293.0373193098685,1515.928439795971,11556.234024465084,80252.0
1665018204,175,,Aggregated,3.600000,0.000000,6100,7300,8000,8700,9700,10000,11000,12000,12000,12000,12000,53,0,6100.0,6293.0373193098685,1515.928439795971,11556.234024465084,80252.0
1665018205,187,,Aggregated,4.100000,0.000000,6500,7600,8200,9000,10000,12000,12000,13000,13000,13000,13000,55,0,6500.0,6523.70071309534,1515.928439795971,13129.991691559553,80252.0
1665018206,195,,Aggregated,4.500000,0.000000,7000,8200,9000,9700,11000,12000,13000,14000,14000,14000,14000,63,0,7000.0,7077.704439264914,1515.928439795971,13933.146115392447,80252.0
1665018207,207,,Aggregated,4.500000,0.000000,7000,8200,9000,9700,11000,12000,13000,14000,14000,14000,14000,63,0,7000.0,7077.704439264914,1515.928439795971,13933.146115392447,80252.0
1665018208,217,,Aggregated,4.500000,0.000000,7000,8200,9000,9900,12000,13000,14000,14000,14000,14000,14000,65,0,7000.0,7192.268094649682,1515.928439795971,14070.404302328825,80252.0
1665018209,226,,Aggregated,3.900000,0.000000,7500,9000,9900,10000,13000,15000,16000,16000,16000,16000,16000,71,0,7500.0,7734.197507756697,1515.928439795971,15917.26453229785,80252.0
1665018210,235,,Aggregated,4.200000,0.000000,7600,9000,10000,11000,13000,15000,16000,16000,16000,16000,16000,80,0,7500.0,7922.920814435929,1515.928439795971,15917.26453229785,80252.0
1665018211,243,,Aggregated,4.600000,0.000000,7600,9400,10000,11000,14000,15000,16000,16000,16000,16000,16000,82,0,7600.0,8102.837924550219,1515.928439795971,15917.26453229785,80252.0
1665018212,259,,Aggregated,4.800000,0.000000,8200,9700,11000,12000,15000,16000,17000,17000,17000,17000,17000,92,0,8100.0,8564.102578179343,1515.928439795971,17391.101248562336,80252.0
1665018213,266,,Aggregated,4.800000,0.000000,8200,9700,11000,12000,15000,16000,17000,17000,17000,17000,17000,92,0,8100.0,8564.102578179343,1515.928439795971,17391.101248562336,80252.0
1665018214,274,,Aggregated,4.800000,0.000000,8200,9700,11000,12000,15000,16000,17000,17000,17000,17000,17000,92,0,8100.0,8564.102578179343,1515.928439795971,17391.101248562336,80252.0
1665018215,282,,Aggregated,4.000000,0.000000,9000,10000,11000,12000,15000,17000,19000,19000,19000,19000,19000,101,0,9000.0,9091.596112282265,1515.928439795971,19408.125679939985,80252.0
1665018216,298,,Aggregated,4.100000,0.000000,9200,11000,12000,13000,16000,18000,19000,19000,20000,20000,20000,109,0,9200.0,9511.265828009318,1515.928439795971,19561.175476759672,80252.0
1665018217,304,,Aggregated,4.500000,0.000000,9400,11000,12000,13000,16000,19000,19000,20000,21000,21000,21000,111,0,9400.0,9630.44200408029,1515.928439795971,20582.698579877615,80252.0
1665018218,312,,Aggregated,4.700000,0.000000,9700,11000,13000,15000,18000,20000,22000,24000,24000,24000,24000,121,0,9700.0,10306.7535766639,1515.928439795971,24052.511926740408,80252.0
1665018219,325,,Aggregated,4.700000,0.000000,9900,12000,14000,15000,19000,21000,23000,24000,24000,24000,24000,125,0,9900.0,10568.397742301226,1515.928439795971,24052.511926740408,80252.0
1665018220,333,,Aggregated,4.700000,0.000000,9900,12000,14000,16000,19000,21000,24000,24000,24000,24000,24000,133,0,9900.0,10835.067721433881,1515.928439795971,24236.386589705944,80252.0
1665018221,345,,Aggregated,5.000000,0.000000,10000,12000,15000,16000,19000,22000,24000,24000,24000,24000,24000,137,0,10000.0,11006.493722462523,1515.928439795971,24236.386589705944,80252.0
1665018222,353,,Aggregated,5.200000,0.000000,11000,13000,15000,16000,21000,23000,24000,25000,25000,25000,25000,149,0,11000.0,11618.345680852864,1515.928439795971,25017.972704023123,80252.0
1665018223,361,,Aggregated,5.600000,0.000000,11000,13000,16000,17000,22000,24000,25000,26000,27000,27000,27000,157,0,11000.0,11992.76842751131,1515.928439795971,26683.108162134886,80252.0
