Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1665006918,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1665006919,20,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1665006920,30,,Aggregated,0.000000,0.000000,370,370,390,390,440,440,440,440,440,440,440,6,0,360.0,360.37803317109746,284.71262380480766,441.0843327641487,10042.0
1665006921,40,,Aggregated,0.000000,0.000000,340,370,380,380,390,440,440,440,440,440,440,30,0,340.0,347.0204612861077,251.37502700090408,441.65802374482155,10042.0
1665006922,50,,Aggregated,0.000000,0.000000,340,370,380,380,390,440,440,440,440,440,440,30,0,340.0,347.0204612861077,251.37502700090408,441.65802374482155,10042.0
1665006923,60,,Aggregated,10.000000,0.000000,320,360,370,380,390,440,490,490,490,490,490,48,0,320.0,335.73433205795783,251.37502700090408,486.2995110452175,10042.0
1665006924,70,,Aggregated,12.750000,0.000000,310,340,370,380,410,440,490,570,590,590,590,126,0,310.0,326.56923891414726,226.56382247805595,590.9996666014194,10042.0
1665006925,75,,Aggregated,12.750000,0.000000,310,340,370,380,410,440,490,570,590,590,590,126,0,310.0,326.56923891414726,226.56382247805595,590.9996666014194,10042.0
1665006926,88,,Aggregated,20.000000,0.000000,320,370,390,400,480,560,610,690,750,750,750,152,0,320.0,349.8820340456931,226.56382247805595,747.8418871760368,10042.0
1665006927,96,,Aggregated,23.142857,0.000000,360,410,450,480,570,650,720,800,870,870,870,273,0,360.0,390.2131271831719,226.56382247805595,866.0006001591682,10042.0
1665006928,106,,Aggregated,23.142857,0.000000,360,410,450,480,570,650,720,800,870,870,870,273,0,360.0,390.2131271831719,226.56382247805595,866.0006001591682,10042.0
1665006929,115,,Aggregated,29.000000,0.000000,380,440,480,530,620,700,840,890,1300,1300,1300,307,0,380.0,415.8522996214197,226.56382247805595,1342.7217677235603,10042.0
1665006930,127,,Aggregated,31.800000,0.000000,440,540,610,650,770,850,990,1200,1300,1300,1300,444,0,430.0,487.5369965358897,226.56382247805595,1342.7217677235603,10042.0
1665006931,137,,Aggregated,31.800000,0.000000,440,540,610,650,770,850,990,1200,1300,1300,1300,444,0,430.0,487.5369965358897,226.56382247805595,1342.7217677235603,10042.0
1665006932,148,,Aggregated,42.300000,0.000000,460,570,650,680,800,920,1100,1300,1400,1400,1400,480,0,450.0,509.6379322387899,226.56382247805595,1378.2814964652061,10042.0
1665006933,156,,Aggregated,46.600000,0.000000,550,680,760,810,950,1100,1300,1300,2000,2000,2000,640,0,550.0,592.6148158439901,226.56382247805595,1986.1732199788094,10042.0
1665006934,166,,Aggregated,46.600000,0.000000,550,680,760,810,950,1100,1300,1300,2000,2000,2000,640,0,550.0,592.6148158439901,226.56382247805595,1986.1732199788094,10042.0
1665006935,175,,Aggregated,54.400000,0.000000,570,720,810,870,1000,1200,1300,1500,3300,3300,3300,687,0,570.0,630.4814762434498,226.56382247805595,3336.008295416832,10042.0
1665006936,186,,Aggregated,56.900000,0.000000,690,860,950,1000,1200,1300,1500,1600,3300,3300,3300,863,0,690.0,720.754981817956,226.56382247805595,3336.008295416832,10042.0
1665006937,198,,Aggregated,56.900000,0.000000,690,860,950,1000,1200,1300,1500,1600,3300,3300,3300,863,0,690.0,720.754981817956,226.56382247805595,3336.008295416832,10042.0
1665006938,204,,Aggregated,63.200000,0.000000,720,890,980,1000,1200,1300,1500,1600,3300,3300,3300,901,0,720.0,741.1505717341762,226.56382247805595,3336.008295416832,10042.0
1665006939,219,,Aggregated,65.000000,0.000000,800,980,1100,1200,1300,1500,1600,1700,2000,3300,3300,1056,0,800.0,818.3900187829171,226.56382247805595,3336.008295416832,10042.0
1665006940,225,,Aggregated,65.000000,0.000000,800,980,1100,1200,1300,1500,1600,1700,2000,3300,3300,1056,0,800.0,818.3900187829171,226.56382247805595,3336.008295416832,10042.0
1665006941,236,,Aggregated,67.300000,0.000000,810,990,1100,1200,1300,1500,1700,1800,3300,5700,5700,1077,0,810.0,833.5048637959065,226.56382247805595,5667.710568755865,10042.0
1665006942,248,,Aggregated,67.700000,0.000000,910,1100,1200,1300,1600,1800,2100,2800,6000,6100,6100,1260,0,910.0,960.714794438155,226.56382247805595,6100.743871182203,10042.0
1665006943,255,,Aggregated,67.700000,0.000000,910,1100,1200,1300,1600,1800,2100,2800,6000,6100,6100,1260,0,910.0,960.714794438155,226.56382247805595,6100.743871182203,10042.0
1665006944,266,,Aggregated,68.000000,0.000000,920,1100,1300,1300,1600,1800,2200,5600,6000,6100,6100,1280,0,920.0,982.868313358631,226.56382247805595,6100.743871182203,10042.0
1665006945,275,,Aggregated,68.800000,0.000000,1000,1200,1400,1500,1800,2200,5800,6000,6800,6900,6900,1482,0,1000.0,1154.4453527969429,226.56382247805595,6866.333443671465,10042.0
1665006946,286,,Aggregated,68.800000,0.000000,1000,1200,1400,1500,1800,2200,5800,6000,6800,6900,6900,1482,0,1000.0,1154.4453527969429,226.56382247805595,6866.333443671465,10042.0
1665006947,297,,Aggregated,69.400000,0.000000,1000,1300,1400,1500,1800,2200,5800,6000,6800,6900,6900,1502,0,1000.0,1168.0031287100678,226.56382247805595,6866.333443671465,10042.0
